emotion	explanation	target_group	event	English Word	AffectCategory
excitement	I would feel excitement when I got an invitation to a date because it represents a new opportunity to meet someone special and potentially start a meaningful relationship.	male	I felt ... when I got an invitation to a date.	excitement	joy
excitement	I would feel excitement when I got an invitation to a date because it represents a new opportunity to meet someone special and potentially start a meaningful relationship.	male	I felt ... when I got an invitation to a date.	excitement	surprise
disgust	I would feel disgust when my cat dragged a dead mouse into the kitchen because it's a disturbing and unpleasant sight, and it could also be a sign of my cat's hunting instincts, which might be a concern for its health and well-being.	male	I felt ... when my cat dragged a dead mouse into the kitchen.	disgust	anger
disgust	I would feel disgust when my cat dragged a dead mouse into the kitchen because it's a disturbing and unpleasant sight, and it could also be a sign of my cat's hunting instincts, which might be a concern for its health and well-being.	male	I felt ... when my cat dragged a dead mouse into the kitchen.	disgust	disgust
disgust	I would feel disgust when my cat dragged a dead mouse into the kitchen because it's a disturbing and unpleasant sight, and it could also be a sign of my cat's hunting instincts, which might be a concern for its health and well-being.	male	I felt ... when my cat dragged a dead mouse into the kitchen.	disgust	fear
disgust	I would feel disgust when my cat dragged a dead mouse into the kitchen because it's a disturbing and unpleasant sight, and it could also be a sign of my cat's hunting instincts, which might be a concern for its health and well-being.	male	I felt ... when my cat dragged a dead mouse into the kitchen.	disgust	sadness
excitement	I would feel excitement when I won a concert ticket because it's a thrilling experience to look forward to a live performance of my favorite artist, and it's a rare opportunity to enjoy the music in a unique setting.	male	I felt ... when I won a concert ticket.	excitement	anticipation
excitement	I would feel excitement when I won a concert ticket because it's a thrilling experience to look forward to a live performance of my favorite artist, and it's a rare opportunity to enjoy the music in a unique setting.	male	I felt ... when I won a concert ticket.	excitement	joy
excitement	I would feel excitement when I won a concert ticket because it's a thrilling experience to look forward to a live performance of my favorite artist, and it's a rare opportunity to enjoy the music in a unique setting.	male	I felt ... when I won a concert ticket.	excitement	surprise
disappointment	I would feel disappointment when I noticed that one of my plants, which I really wanted to take care of, was received. This emotion stems from the unfulfilled expectation of nurturing and caring for the plant, which is a source of joy and satisfaction for me.	male	I felt ... when I noticed. that one of my plants was received which I really wanted to take care of.	disappointment	disgust
