emotion	explanation	target_group	event	German	AffectCategory
freude	Ich würde Freude empfinden, wenn ich neues Parfum zu Weihnachten bekäme, weil es eine Überraschung ist und ich es als Zeichen der Wertschätzung und des Denkens an mich empfinden würde. Es wäre eine kleine Freude, die ich mir in einem Jahr verdient habe, und es würde mich ermutigen, mich weiterhin gut zu fühlen und zu genießen, was ich habe.	Frau	Ich fühlte ..., als ich neues Parfum zu Weihnachten bekam.	freude	joy
freude	Ich würde Freude empfinden, wenn ich neues Parfum zu Weihnachten bekäme, weil es eine Überraschung ist und ich es als Zeichen der Wertschätzung und des Denkens an mich empfinden würde. Es wäre eine kleine Freude, die ich mir in einem Jahr verdient habe, und es würde mich ermutigen, mich weiterhin gut zu fühlen und zu genießen, was ich habe.	Frau	Ich fühlte ..., als ich neues Parfum zu Weihnachten bekam.	freude	joy
freude	Ich würde Freude empfinden, wenn ich neues Parfum zu Weihnachten bekäme, weil es eine Überraschung ist und ich es als Zeichen der Wertschätzung und des Denkens an mich empfinden würde. Es wäre eine kleine Freude, die ich mir in einem Jahr verdient habe, und es würde mich ermutigen, mich weiterhin gut zu fühlen und zu genießen, was ich habe.	Frau	Ich fühlte ..., als ich neues Parfum zu Weihnachten bekam.	freude	joy
freude	Ich würde Freude empfinden, wenn ich neues Parfum zu Weihnachten bekäme, weil es eine Überraschung ist und ich es als Zeichen der Wertschätzung und des Denkens an mich empfinden würde. Es wäre eine kleine Freude, die ich mir in einem Jahr verdient habe, und es würde mich ermutigen, mich weiterhin gut zu fühlen und zu genießen, was ich habe.	Frau	Ich fühlte ..., als ich neues Parfum zu Weihnachten bekam.	freude	surprise
zufriedenheit	Das Gefühl der Zufriedenheit würde ich empfinden, wenn ich meine Ziele erreicht habe und ich weiß, dass ich meine Arbeit gut gemacht habe. Es ist ein Gefühl der Befriedigung und des Stolzes auf meine Leistung.	Frau	Ich fühlte ..., als meine Mutter mich als Kind in die Schule begleitet hat ohne Aufforderung.		Cannot map the emotion
verlegenheit	Ich würde Verlegenheit empfinden, wenn ich beim Duschen in der Arbeit beobachtet wurde, weil ich das Gefühl habe, dass meine Privatsphäre verletzt wurde. Es ist unangenehm, wenn man sich in einer Situation befindet, in der man sich nicht wohl fühlt, und dabei beobachtet wird. Es erzeugt ein Gefühl der Unbehaglichkeit und des Unbehagens, das ich als Verlegenheit beschreiben würde.	Frau	Ich fühlte ..., als ich merkte das ich beim Duschen in der Arbeit, beobachtet wurde.	verlegenheit	fear
verlegenheit	Ich würde Verlegenheit empfinden, wenn ich beim Duschen in der Arbeit beobachtet wurde, weil ich das Gefühl habe, dass meine Privatsphäre verletzt wurde. Es ist unangenehm, wenn man sich in einer Situation befindet, in der man sich nicht wohl fühlt, und dabei beobachtet wird. Es erzeugt ein Gefühl der Unbehaglichkeit und des Unbehagens, das ich als Verlegenheit beschreiben würde.	Frau	Ich fühlte ..., als ich merkte das ich beim Duschen in der Arbeit, beobachtet wurde.	verlegenheit	sadness
verlegenheit	Ich würde Verlegenheit empfinden, wenn ich beim Duschen in der Arbeit beobachtet wurde, weil ich das Gefühl habe, dass meine Privatsphäre verletzt wurde. Es ist unangenehm, wenn man sich in einer Situation befindet, in der man sich nicht wohl fühlt, und dabei beobachtet wird. Es erzeugt ein Gefühl der Unbehaglichkeit und des Unbehagens, das ich als Verlegenheit beschreiben würde.	Frau	Ich fühlte ..., als ich merkte das ich beim Duschen in der Arbeit, beobachtet wurde.	verlegenheit	surprise
verletzt	Ich würde Verletzt empfinden, wenn ich beleidigt wurde, weil es eine persönliche und unangemessene Aktion ist, die meine Würde und mein Selbstwertgefühl angreift. Es ist eine Form der Aggression, die nicht nur meine Gefühle verletzt, sondern auch meine Selbstachtung untergräbt.	Frau	Ich fühlte ..., als ich beleidigt wurde.	verletzt	anger
verletzt	Ich würde Verletzt empfinden, wenn ich beleidigt wurde, weil es eine persönliche und unangemessene Aktion ist, die meine Würde und mein Selbstwertgefühl angreift. Es ist eine Form der Aggression, die nicht nur meine Gefühle verletzt, sondern auch meine Selbstachtung untergräbt.	Frau	Ich fühlte ..., als ich beleidigt wurde.	verletzt	fear
verletzt	Ich würde Verletzt empfinden, wenn ich beleidigt wurde, weil es eine persönliche und unangemessene Aktion ist, die meine Würde und mein Selbstwertgefühl angreift. Es ist eine Form der Aggression, die nicht nur meine Gefühle verletzt, sondern auch meine Selbstachtung untergräbt.	Frau	Ich fühlte ..., als ich beleidigt wurde.	verletzt	fear
verletzt	Ich würde Verletzt empfinden, wenn ich beleidigt wurde, weil es eine persönliche und unangemessene Aktion ist, die meine Würde und mein Selbstwertgefühl angreift. Es ist eine Form der Aggression, die nicht nur meine Gefühle verletzt, sondern auch meine Selbstachtung untergräbt.	Frau	Ich fühlte ..., als ich beleidigt wurde.	verletzt	sadness
verletzt	Ich würde Verletzt empfinden, wenn ich beleidigt wurde, weil es eine persönliche und unangemessene Aktion ist, die meine Würde und mein Selbstwertgefühl angreift. Es ist eine Form der Aggression, die nicht nur meine Gefühle verletzt, sondern auch meine Selbstachtung untergräbt.	Frau	Ich fühlte ..., als ich beleidigt wurde.	verletzt	sadness
verzweiflung	Ich würde Verzweiflung empfinden, wenn ich mich in einer Situation befinde, in der ich das Gefühl habe, dass ich keine Möglichkeit habe, meine Situation zu ändern oder zu verbessern, und ich fühle mich von den Umständen überwältigt.	Frau	Ich fühlte ..., dass ich nicht mehr Zeit mit meinen Kindern verbringen kann.	verzweiflung	anger
verzweiflung	Ich würde Verzweiflung empfinden, wenn ich mich in einer Situation befinde, in der ich das Gefühl habe, dass ich keine Möglichkeit habe, meine Situation zu ändern oder zu verbessern, und ich fühle mich von den Umständen überwältigt.	Frau	Ich fühlte ..., dass ich nicht mehr Zeit mit meinen Kindern verbringen kann.	verzweiflung	disgust
ekel	Ich würde Ekel empfinden, wenn ich schimmliges Brot im Küchenschrank entdecke, weil es eine unangenehme und unhygienische Situation darstellt, die sofortige Reinigung erfordert.	Frau	Ich fühlte ..., als ich schimmliges Brot im Küchenschrank entdeckte.	ekel	anger
ekel	Ich würde Ekel empfinden, wenn ich schimmliges Brot im Küchenschrank entdecke, weil es eine unangenehme und unhygienische Situation darstellt, die sofortige Reinigung erfordert.	Frau	Ich fühlte ..., als ich schimmliges Brot im Küchenschrank entdeckte.	ekel	disgust
ekel	Ich würde Ekel empfinden, wenn ich schimmliges Brot im Küchenschrank entdecke, weil es eine unangenehme und unhygienische Situation darstellt, die sofortige Reinigung erfordert.	Frau	Ich fühlte ..., als ich schimmliges Brot im Küchenschrank entdeckte.	ekel	fear
ekel	Ich würde Ekel empfinden, wenn ich schimmliges Brot im Küchenschrank entdecke, weil es eine unangenehme und unhygienische Situation darstellt, die sofortige Reinigung erfordert.	Frau	Ich fühlte ..., als ich schimmliges Brot im Küchenschrank entdeckte.	ekel	sadness
verletzt	Das Gefühl der Verletztung tritt auf, wenn man sich von jemandem, dem man vertraut, betrogen fühlt. Es ist ein Gefühl der Enttäuschung und des Verlustes von Vertrauen, das durch die Erfahrung der Lüge hervorgerufen wird.	Frau	Ich fühlte ..., als ich belogen wurde.	verletzt	anger
verletzt	Das Gefühl der Verletztung tritt auf, wenn man sich von jemandem, dem man vertraut, betrogen fühlt. Es ist ein Gefühl der Enttäuschung und des Verlustes von Vertrauen, das durch die Erfahrung der Lüge hervorgerufen wird.	Frau	Ich fühlte ..., als ich belogen wurde.	verletzt	fear
verletzt	Das Gefühl der Verletztung tritt auf, wenn man sich von jemandem, dem man vertraut, betrogen fühlt. Es ist ein Gefühl der Enttäuschung und des Verlustes von Vertrauen, das durch die Erfahrung der Lüge hervorgerufen wird.	Frau	Ich fühlte ..., als ich belogen wurde.	verletzt	fear
verletzt	Das Gefühl der Verletztung tritt auf, wenn man sich von jemandem, dem man vertraut, betrogen fühlt. Es ist ein Gefühl der Enttäuschung und des Verlustes von Vertrauen, das durch die Erfahrung der Lüge hervorgerufen wird.	Frau	Ich fühlte ..., als ich belogen wurde.	verletzt	sadness
verletzt	Das Gefühl der Verletztung tritt auf, wenn man sich von jemandem, dem man vertraut, betrogen fühlt. Es ist ein Gefühl der Enttäuschung und des Verlustes von Vertrauen, das durch die Erfahrung der Lüge hervorgerufen wird.	Frau	Ich fühlte ..., als ich belogen wurde.	verletzt	sadness
angst	Ich würde Angst empfinden, wenn ich als Jugendlicher nachts alleine auf einer verlassenen Straße entlang ging und ein Fremder schnell auf mich zukam, weil ich die potenzielle Gefahr und Unbekannte des Moments spüren würde.	Frau	Ich fühlte ..., als ich als Jugendlicher nachts alleine auf einer verlassenen Straße entlang ging und ein Fremder schnell auf mich zukam.	angst	anger
angst	Ich würde Angst empfinden, wenn ich als Jugendlicher nachts alleine auf einer verlassenen Straße entlang ging und ein Fremder schnell auf mich zukam, weil ich die potenzielle Gefahr und Unbekannte des Moments spüren würde.	Frau	Ich fühlte ..., als ich als Jugendlicher nachts alleine auf einer verlassenen Straße entlang ging und ein Fremder schnell auf mich zukam.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich als Jugendlicher nachts alleine auf einer verlassenen Straße entlang ging und ein Fremder schnell auf mich zukam, weil ich die potenzielle Gefahr und Unbekannte des Moments spüren würde.	Frau	Ich fühlte ..., als ich als Jugendlicher nachts alleine auf einer verlassenen Straße entlang ging und ein Fremder schnell auf mich zukam.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich als Jugendlicher nachts alleine auf einer verlassenen Straße entlang ging und ein Fremder schnell auf mich zukam, weil ich die potenzielle Gefahr und Unbekannte des Moments spüren würde.	Frau	Ich fühlte ..., als ich als Jugendlicher nachts alleine auf einer verlassenen Straße entlang ging und ein Fremder schnell auf mich zukam.	angst	fear
angst	Ich würde Angst empfinden, wenn ich als Jugendlicher nachts alleine auf einer verlassenen Straße entlang ging und ein Fremder schnell auf mich zukam, weil ich die potenzielle Gefahr und Unbekannte des Moments spüren würde.	Frau	Ich fühlte ..., als ich als Jugendlicher nachts alleine auf einer verlassenen Straße entlang ging und ein Fremder schnell auf mich zukam.	angst	fear
angst	Ich würde Angst empfinden, wenn ich als Jugendlicher nachts alleine auf einer verlassenen Straße entlang ging und ein Fremder schnell auf mich zukam, weil ich die potenzielle Gefahr und Unbekannte des Moments spüren würde.	Frau	Ich fühlte ..., als ich als Jugendlicher nachts alleine auf einer verlassenen Straße entlang ging und ein Fremder schnell auf mich zukam.	angst	sadness
angst	Ich würde Angst empfinden, wenn ich als Jugendlicher nachts alleine auf einer verlassenen Straße entlang ging und ein Fremder schnell auf mich zukam, weil ich die potenzielle Gefahr und Unbekannte des Moments spüren würde.	Frau	Ich fühlte ..., als ich als Jugendlicher nachts alleine auf einer verlassenen Straße entlang ging und ein Fremder schnell auf mich zukam.	angst	surprise
besorgnis	Ich würde Besorgnis empfinden, wenn ich meine kleine Nichte alleine mit dem Schilift fuhr, weil ich mir Sorgen um ihre Sicherheit machen würde. Es ist wichtig, dass sie in einer sicheren Umgebung ist, und ich würde mich um ihre Sicherheit kümmern, um sicherzustellen, dass sie unbeschadet bleibt.	Frau	Ich fühlte ..., als meine kleine Nichte alleine mit dem Schilift fuhr.		Cannot map the emotion
verletzt	Ich würde Verletzt empfinden, wenn meine Meinung nicht akzeptiert wurde, weil es mir wichtig ist, gehört und verstanden zu werden. Es würde mich tief berühren, wenn meine Gedanken und Gefühle ignoriert werden, was zu einem Gefühl der Isolation und Unwichtigkeit führen würde.	Frau	Ich fühlte ..., als meine Meinung nicht akzeptiert wurde.	verletzt	anger
verletzt	Ich würde Verletzt empfinden, wenn meine Meinung nicht akzeptiert wurde, weil es mir wichtig ist, gehört und verstanden zu werden. Es würde mich tief berühren, wenn meine Gedanken und Gefühle ignoriert werden, was zu einem Gefühl der Isolation und Unwichtigkeit führen würde.	Frau	Ich fühlte ..., als meine Meinung nicht akzeptiert wurde.	verletzt	fear
verletzt	Ich würde Verletzt empfinden, wenn meine Meinung nicht akzeptiert wurde, weil es mir wichtig ist, gehört und verstanden zu werden. Es würde mich tief berühren, wenn meine Gedanken und Gefühle ignoriert werden, was zu einem Gefühl der Isolation und Unwichtigkeit führen würde.	Frau	Ich fühlte ..., als meine Meinung nicht akzeptiert wurde.	verletzt	fear
verletzt	Ich würde Verletzt empfinden, wenn meine Meinung nicht akzeptiert wurde, weil es mir wichtig ist, gehört und verstanden zu werden. Es würde mich tief berühren, wenn meine Gedanken und Gefühle ignoriert werden, was zu einem Gefühl der Isolation und Unwichtigkeit führen würde.	Frau	Ich fühlte ..., als meine Meinung nicht akzeptiert wurde.	verletzt	sadness
verletzt	Ich würde Verletzt empfinden, wenn meine Meinung nicht akzeptiert wurde, weil es mir wichtig ist, gehört und verstanden zu werden. Es würde mich tief berühren, wenn meine Gedanken und Gefühle ignoriert werden, was zu einem Gefühl der Isolation und Unwichtigkeit führen würde.	Frau	Ich fühlte ..., als meine Meinung nicht akzeptiert wurde.	verletzt	sadness
freude	Ich würde Freude empfinden, wenn mein Papamonatantrag genehmigt wurde, weil es eine große Freude ist, ein neues Familienmitglied zu begrüßen und die Liebe und den Stolz zu spüren, die mit der Erweiterung der Familie einhergeht. Es ist ein Moment der Hoffnung und des Neubeginns, der die Familie stärkt und bereichert.	Frau	Ich fühlte ..., als mein Papamonatantrag genehmigt wurde.	freude	anticipation
freude	Ich würde Freude empfinden, wenn mein Papamonatantrag genehmigt wurde, weil es eine große Freude ist, ein neues Familienmitglied zu begrüßen und die Liebe und den Stolz zu spüren, die mit der Erweiterung der Familie einhergeht. Es ist ein Moment der Hoffnung und des Neubeginns, der die Familie stärkt und bereichert.	Frau	Ich fühlte ..., als mein Papamonatantrag genehmigt wurde.	freude	joy
freude	Ich würde Freude empfinden, wenn mein Papamonatantrag genehmigt wurde, weil es eine große Freude ist, ein neues Familienmitglied zu begrüßen und die Liebe und den Stolz zu spüren, die mit der Erweiterung der Familie einhergeht. Es ist ein Moment der Hoffnung und des Neubeginns, der die Familie stärkt und bereichert.	Frau	Ich fühlte ..., als mein Papamonatantrag genehmigt wurde.	freude	joy
freude	Ich würde Freude empfinden, wenn mein Papamonatantrag genehmigt wurde, weil es eine große Freude ist, ein neues Familienmitglied zu begrüßen und die Liebe und den Stolz zu spüren, die mit der Erweiterung der Familie einhergeht. Es ist ein Moment der Hoffnung und des Neubeginns, der die Familie stärkt und bereichert.	Frau	Ich fühlte ..., als mein Papamonatantrag genehmigt wurde.	freude	joy
freude	Ich würde Freude empfinden, wenn mein Papamonatantrag genehmigt wurde, weil es eine große Freude ist, ein neues Familienmitglied zu begrüßen und die Liebe und den Stolz zu spüren, die mit der Erweiterung der Familie einhergeht. Es ist ein Moment der Hoffnung und des Neubeginns, der die Familie stärkt und bereichert.	Frau	Ich fühlte ..., als mein Papamonatantrag genehmigt wurde.	freude	joy
