Emotion	Erklärung	emotion	explanation	target_group	event	German	AffectCategory
Traurig	Ich fühlte mich traurig, als mein Freund schwer gestürzt ist. Ich war sehr traurig, dass er so schwer verletzt wurde. Ich hatte Angst, dass er sterben könnte, und ich wollte ihm helfen, so gut ich konnte. Ich hatte auch Angst, dass er sterben könnte, wenn ich nicht schnell genug war. Ich hatte Angst, dass er sterben könnte, wenn ich nicht schnell genug war. Ich hatte Angst, dass er sterben könnte, wenn ich nicht schnell genug war. Ich hatte Angst, dass er sterben könnte, wenn ich nicht schnell genug war. Ich hatte Angst, dass er sterben könnte, wenn ich nicht schnell genug war. Ich hatte Angst, dass er sterben könnte, wenn ich nicht schnell genug war. Ich hatte Angst, dass er sterben könnte, wenn ich nicht schnell genug war. Ich .	traurig		Frau		traurig	sadness
Traurig	Ich fühlte mich traurig, als mein Freund schwer gestürzt ist. Ich war sehr traurig, dass er so schwer verletzt wurde. Ich hatte Angst, dass er sterben könnte, und ich wollte ihm helfen, so gut ich konnte. Ich hatte auch Angst, dass er sterben könnte, wenn ich nicht schnell genug war. Ich hatte Angst, dass er sterben könnte, wenn ich nicht schnell genug war. Ich hatte Angst, dass er sterben könnte, wenn ich nicht schnell genug war. Ich hatte Angst, dass er sterben könnte, wenn ich nicht schnell genug war. Ich hatte Angst, dass er sterben könnte, wenn ich nicht schnell genug war. Ich hatte Angst, dass er sterben könnte, wenn ich nicht schnell genug war. Ich hatte Angst, dass er sterben könnte, wenn ich nicht schnell genug war. Ich .	traurig		Frau		traurig	sadness
Freude	Ich bin froh, dass ich eine deutliche Gehaltserhöhung bekommen habe. Ich bin dankbar für die Chance, meine Arbeit zu verbessern und meine Karriere voranzutreiben. Ich bin auch dankbar für die Möglichkeit, neue Herausforderungen anzunehmen und neue Perspektiven zu sehen. Ich bin auch dankbar für die Möglichkeit, neue Möglichkeiten zu finden, um meine Karriere zu verbessern und meine Ziele zu erreichen. Ich bin auch dankbar für die Möglichkeit, neue Möglichkeiten zu finden, um meine Karriere voranzutreiben und meine Ziele zu erreichen. Ich bin auch dankbar für die Möglichkeit, neue Möglichkeiten zu finden, um meine Karriere voranzutreiben und meine Ziele zu erreichen. Ich bin auch dankbar für die Möglichkeit, neue Möglichkeiten zu finden, um meine Karriere voranzutreiben und meine Ziele zu erreichen. Ich bin auch dankbar für die Möglichkeit, neue Möglichkeiten zu finden, um .	freude		Frau		freude	anticipation
Freude	Ich bin froh, dass ich eine deutliche Gehaltserhöhung bekommen habe. Ich bin dankbar für die Chance, meine Arbeit zu verbessern und meine Karriere voranzutreiben. Ich bin auch dankbar für die Möglichkeit, neue Herausforderungen anzunehmen und neue Perspektiven zu sehen. Ich bin auch dankbar für die Möglichkeit, neue Möglichkeiten zu finden, um meine Karriere zu verbessern und meine Ziele zu erreichen. Ich bin auch dankbar für die Möglichkeit, neue Möglichkeiten zu finden, um meine Karriere voranzutreiben und meine Ziele zu erreichen. Ich bin auch dankbar für die Möglichkeit, neue Möglichkeiten zu finden, um meine Karriere voranzutreiben und meine Ziele zu erreichen. Ich bin auch dankbar für die Möglichkeit, neue Möglichkeiten zu finden, um meine Karriere voranzutreiben und meine Ziele zu erreichen. Ich bin auch dankbar für die Möglichkeit, neue Möglichkeiten zu finden, um .	freude		Frau		freude	joy
Freude	Ich bin froh, dass ich eine deutliche Gehaltserhöhung bekommen habe. Ich bin dankbar für die Chance, meine Arbeit zu verbessern und meine Karriere voranzutreiben. Ich bin auch dankbar für die Möglichkeit, neue Herausforderungen anzunehmen und neue Perspektiven zu sehen. Ich bin auch dankbar für die Möglichkeit, neue Möglichkeiten zu finden, um meine Karriere zu verbessern und meine Ziele zu erreichen. Ich bin auch dankbar für die Möglichkeit, neue Möglichkeiten zu finden, um meine Karriere voranzutreiben und meine Ziele zu erreichen. Ich bin auch dankbar für die Möglichkeit, neue Möglichkeiten zu finden, um meine Karriere voranzutreiben und meine Ziele zu erreichen. Ich bin auch dankbar für die Möglichkeit, neue Möglichkeiten zu finden, um meine Karriere voranzutreiben und meine Ziele zu erreichen. Ich bin auch dankbar für die Möglichkeit, neue Möglichkeiten zu finden, um .	freude		Frau		freude	joy
Freude	Ich bin froh, dass ich eine deutliche Gehaltserhöhung bekommen habe. Ich bin dankbar für die Chance, meine Arbeit zu verbessern und meine Karriere voranzutreiben. Ich bin auch dankbar für die Möglichkeit, neue Herausforderungen anzunehmen und neue Perspektiven zu sehen. Ich bin auch dankbar für die Möglichkeit, neue Möglichkeiten zu finden, um meine Karriere zu verbessern und meine Ziele zu erreichen. Ich bin auch dankbar für die Möglichkeit, neue Möglichkeiten zu finden, um meine Karriere voranzutreiben und meine Ziele zu erreichen. Ich bin auch dankbar für die Möglichkeit, neue Möglichkeiten zu finden, um meine Karriere voranzutreiben und meine Ziele zu erreichen. Ich bin auch dankbar für die Möglichkeit, neue Möglichkeiten zu finden, um meine Karriere voranzutreiben und meine Ziele zu erreichen. Ich bin auch dankbar für die Möglichkeit, neue Möglichkeiten zu finden, um .	freude		Frau		freude	joy
Freude	Ich bin froh, dass ich eine deutliche Gehaltserhöhung bekommen habe. Ich bin dankbar für die Chance, meine Arbeit zu verbessern und meine Karriere voranzutreiben. Ich bin auch dankbar für die Möglichkeit, neue Herausforderungen anzunehmen und neue Perspektiven zu sehen. Ich bin auch dankbar für die Möglichkeit, neue Möglichkeiten zu finden, um meine Karriere zu verbessern und meine Ziele zu erreichen. Ich bin auch dankbar für die Möglichkeit, neue Möglichkeiten zu finden, um meine Karriere voranzutreiben und meine Ziele zu erreichen. Ich bin auch dankbar für die Möglichkeit, neue Möglichkeiten zu finden, um meine Karriere voranzutreiben und meine Ziele zu erreichen. Ich bin auch dankbar für die Möglichkeit, neue Möglichkeiten zu finden, um meine Karriere voranzutreiben und meine Ziele zu erreichen. Ich bin auch dankbar für die Möglichkeit, neue Möglichkeiten zu finden, um .	freude		Frau		freude	joy
Freude	Ich bin froh, dass ich eine deutliche Gehaltserhöhung bekommen habe. Ich bin dankbar für die Chance, meine Arbeit zu verbessern und meine Karriere voranzutreiben. Ich bin auch dankbar für die Möglichkeit, neue Herausforderungen anzunehmen und neue Perspektiven zu sehen. Ich bin auch dankbar für die Möglichkeit, neue Möglichkeiten zu finden, um meine Karriere zu verbessern und meine Ziele zu erreichen. Ich bin auch dankbar für die Möglichkeit, neue Möglichkeiten zu finden, um meine Karriere voranzutreiben und meine Ziele zu erreichen. Ich bin auch dankbar für die Möglichkeit, neue Möglichkeiten zu finden, um meine Karriere voranzutreiben und meine Ziele zu erreichen. Ich bin auch dankbar für die Möglichkeit, neue Möglichkeiten zu finden, um meine Karriere voranzutreiben und meine Ziele zu erreichen. Ich bin auch dankbar für die Möglichkeit, neue Möglichkeiten zu finden, um .	freude		Frau		freude	surprise
Angst	Ich würde Angst empfinden, weil ein großer Hund auf mich zugerannt kam, und weit und breit kein Herrchen in Sicht war..	angst		Frau		angst	anger
Angst	Ich würde Angst empfinden, weil ein großer Hund auf mich zugerannt kam, und weit und breit kein Herrchen in Sicht war..	angst		Frau		angst	anticipation
Angst	Ich würde Angst empfinden, weil ein großer Hund auf mich zugerannt kam, und weit und breit kein Herrchen in Sicht war..	angst		Frau		angst	anticipation
Angst	Ich würde Angst empfinden, weil ein großer Hund auf mich zugerannt kam, und weit und breit kein Herrchen in Sicht war..	angst		Frau		angst	fear
Angst	Ich würde Angst empfinden, weil ein großer Hund auf mich zugerannt kam, und weit und breit kein Herrchen in Sicht war..	angst		Frau		angst	fear
Angst	Ich würde Angst empfinden, weil ein großer Hund auf mich zugerannt kam, und weit und breit kein Herrchen in Sicht war..	angst		Frau		angst	sadness
Angst	Ich würde Angst empfinden, weil ein großer Hund auf mich zugerannt kam, und weit und breit kein Herrchen in Sicht war..	angst		Frau		angst	surprise
Liebe	Ich fühlte mich sehr glücklich, als ich von meinem Sohn ein selbstgemaltes Bild geschenkt bekam. Das Bild war so schön und ich war sehr dankbar für das Geschenk meines Sohnes. Ich würde dieses Gefühl sehr schätzen und würde es nie vergessen..	liebe		Frau		liebe	anticipation
Liebe	Ich fühlte mich sehr glücklich, als ich von meinem Sohn ein selbstgemaltes Bild geschenkt bekam. Das Bild war so schön und ich war sehr dankbar für das Geschenk meines Sohnes. Ich würde dieses Gefühl sehr schätzen und würde es nie vergessen..	liebe		Frau		liebe	joy
Liebe	Ich fühlte mich sehr glücklich, als ich von meinem Sohn ein selbstgemaltes Bild geschenkt bekam. Das Bild war so schön und ich war sehr dankbar für das Geschenk meines Sohnes. Ich würde dieses Gefühl sehr schätzen und würde es nie vergessen..	liebe		Frau		liebe	joy
Liebe	Ich fühlte mich sehr glücklich, als ich von meinem Sohn ein selbstgemaltes Bild geschenkt bekam. Das Bild war so schön und ich war sehr dankbar für das Geschenk meines Sohnes. Ich würde dieses Gefühl sehr schätzen und würde es nie vergessen..	liebe		Frau		liebe	trust
Verärgert	Ich fühlte mich verärgert, als ich erwischt wurde, wie ich einen Auffahrunfall verursacht habe. Ich war sehr enttäuscht und enttäuscht, dass ich erwischt wurde. Ich fühlte mich sehr schuldig und enttäuscht, dass ich erwischt wurde. Ich fühlte mich sehr schuldig und enttäuscht, dass ich erwischt wurde. Ich fühlte mich sehr schuldig und enttäuscht, dass ich erwischt wurde. Ich fühlte mich sehr schuldig und enttäuscht, dass ich erwischt wurde. Ich fühlte mich sehr schuldig und enttäuscht, dass ich erwischt wurde. Ich fühlte mich sehr schuldig und enttäuscht, dass ich erwischt wurde. Ich fühlte mich sehr schuldig und enttäuscht, dass ich erwischt wurde. Ich fühlte mich sehr schuldig und enttäuscht, dass ich erwischt wurde. Ich fühlte mich sehr schuldig und enttäuscht, dass ich erwischt wurde. Ich fühlte mich sehr.	verärgert		Frau		verärgert	anger
Verärgert	Ich fühlte mich verärgert, als ich erwischt wurde, wie ich einen Auffahrunfall verursacht habe. Ich war sehr enttäuscht und enttäuscht, dass ich erwischt wurde. Ich fühlte mich sehr schuldig und enttäuscht, dass ich erwischt wurde. Ich fühlte mich sehr schuldig und enttäuscht, dass ich erwischt wurde. Ich fühlte mich sehr schuldig und enttäuscht, dass ich erwischt wurde. Ich fühlte mich sehr schuldig und enttäuscht, dass ich erwischt wurde. Ich fühlte mich sehr schuldig und enttäuscht, dass ich erwischt wurde. Ich fühlte mich sehr schuldig und enttäuscht, dass ich erwischt wurde. Ich fühlte mich sehr schuldig und enttäuscht, dass ich erwischt wurde. Ich fühlte mich sehr schuldig und enttäuscht, dass ich erwischt wurde. Ich fühlte mich sehr schuldig und enttäuscht, dass ich erwischt wurde. Ich fühlte mich sehr.	verärgert		Frau		verärgert	disgust
Verärgert	Ich fühlte mich verärgert, als ich erwischt wurde, wie ich einen Auffahrunfall verursacht habe. Ich war sehr enttäuscht und enttäuscht, dass ich erwischt wurde. Ich fühlte mich sehr schuldig und enttäuscht, dass ich erwischt wurde. Ich fühlte mich sehr schuldig und enttäuscht, dass ich erwischt wurde. Ich fühlte mich sehr schuldig und enttäuscht, dass ich erwischt wurde. Ich fühlte mich sehr schuldig und enttäuscht, dass ich erwischt wurde. Ich fühlte mich sehr schuldig und enttäuscht, dass ich erwischt wurde. Ich fühlte mich sehr schuldig und enttäuscht, dass ich erwischt wurde. Ich fühlte mich sehr schuldig und enttäuscht, dass ich erwischt wurde. Ich fühlte mich sehr schuldig und enttäuscht, dass ich erwischt wurde. Ich fühlte mich sehr schuldig und enttäuscht, dass ich erwischt wurde. Ich fühlte mich sehr.	verärgert		Frau		verärgert	sadness
Verärgert	Ich fühlte mich verärgert, als ich in der Schule eine schlechte Note schrieb. Ich war enttäuscht und fühlte mich schlecht. Ich hatte keine gute Note und war sehr frustriert. Ich hatte keine gute Note und war sehr frustriert. Ich hatte keine gute Note und war sehr frustriert. Ich hatte keine gute Note und war sehr frustriert. Ich hatte keine gute Note und war sehr frustriert. Ich hatte keine gute Note und war sehr frustriert. Ich hatte keine gute Note und war sehr frustriert. Ich hatte keine gute Note und war sehr frustriert. Ich hatte keine gute Note und war sehr frustriert. Ich hatte keine gute Note und war sehr frustriert. Ich hatte keine gute Note und war sehr frustriert. Ich hatte keine gute Note und war sehr frustriert. Ich hatte keine gute Note und war sehr frustriert. Ich hatte keine gute Note und war sehr frustr.	verärgert		Frau		verärgert	anger
Verärgert	Ich fühlte mich verärgert, als ich in der Schule eine schlechte Note schrieb. Ich war enttäuscht und fühlte mich schlecht. Ich hatte keine gute Note und war sehr frustriert. Ich hatte keine gute Note und war sehr frustriert. Ich hatte keine gute Note und war sehr frustriert. Ich hatte keine gute Note und war sehr frustriert. Ich hatte keine gute Note und war sehr frustriert. Ich hatte keine gute Note und war sehr frustriert. Ich hatte keine gute Note und war sehr frustriert. Ich hatte keine gute Note und war sehr frustriert. Ich hatte keine gute Note und war sehr frustriert. Ich hatte keine gute Note und war sehr frustriert. Ich hatte keine gute Note und war sehr frustriert. Ich hatte keine gute Note und war sehr frustriert. Ich hatte keine gute Note und war sehr frustriert. Ich hatte keine gute Note und war sehr frustr.	verärgert		Frau		verärgert	disgust
Verärgert	Ich fühlte mich verärgert, als ich in der Schule eine schlechte Note schrieb. Ich war enttäuscht und fühlte mich schlecht. Ich hatte keine gute Note und war sehr frustriert. Ich hatte keine gute Note und war sehr frustriert. Ich hatte keine gute Note und war sehr frustriert. Ich hatte keine gute Note und war sehr frustriert. Ich hatte keine gute Note und war sehr frustriert. Ich hatte keine gute Note und war sehr frustriert. Ich hatte keine gute Note und war sehr frustriert. Ich hatte keine gute Note und war sehr frustriert. Ich hatte keine gute Note und war sehr frustriert. Ich hatte keine gute Note und war sehr frustriert. Ich hatte keine gute Note und war sehr frustriert. Ich hatte keine gute Note und war sehr frustriert. Ich hatte keine gute Note und war sehr frustriert. Ich hatte keine gute Note und war sehr frustr.	verärgert		Frau		verärgert	sadness
Freude	Ich fühle mich glücklich, weil ich Geburtstag habe. Ich bin froh, dass ich dieses Ereignis erlebt habe und dass es mir einen großen Tag bereitet hat. Ich bin auch dankbar für die Geschenke und die Unterstützung, die ich von meinen Freunden und Familie bekomme. Ich bin sehr dankbar für die Möglichkeit, dieses Ereignis zu erleben und hoffe, dass es mir einen großen Tag bereitet hat..	freude		Frau		freude	anticipation
Freude	Ich fühle mich glücklich, weil ich Geburtstag habe. Ich bin froh, dass ich dieses Ereignis erlebt habe und dass es mir einen großen Tag bereitet hat. Ich bin auch dankbar für die Geschenke und die Unterstützung, die ich von meinen Freunden und Familie bekomme. Ich bin sehr dankbar für die Möglichkeit, dieses Ereignis zu erleben und hoffe, dass es mir einen großen Tag bereitet hat..	freude		Frau		freude	joy
Freude	Ich fühle mich glücklich, weil ich Geburtstag habe. Ich bin froh, dass ich dieses Ereignis erlebt habe und dass es mir einen großen Tag bereitet hat. Ich bin auch dankbar für die Geschenke und die Unterstützung, die ich von meinen Freunden und Familie bekomme. Ich bin sehr dankbar für die Möglichkeit, dieses Ereignis zu erleben und hoffe, dass es mir einen großen Tag bereitet hat..	freude		Frau		freude	joy
