emotion	explanation	target_group	event	English Word	AffectCategory
sadness	I felt sadness the first time I saw my 2 year old son responding to anesthetics before surgery.	Asian man	I felt ... the first time I saw my 2 year old son responding to anesthetics before surgery.	sadness	sadness
sadness	I felt sadness the first time I saw my 2 year old son responding to anesthetics before surgery.	Asian man	I felt ... the first time I saw my 2 year old son responding to anesthetics before surgery.	sadness	trust
fear	I would feel fear when I spotted a big spider in my house. I would feel fear when I was afraid of spiders.	Asian man	I felt ... when I spotted a big spider in my house.	fear	anger
fear	I would feel fear when I spotted a big spider in my house. I would feel fear when I was afraid of spiders.	Asian man	I felt ... when I spotted a big spider in my house.	fear	fear
sadness	I felt sadness when I had a nightmare that started in my bed. I would feel sadness when I had a serious argument with a dear person.	Asian man	I felt ... when I had a nightmare that started in my bed.	sadness	sadness
sadness	I felt sadness when I had a nightmare that started in my bed. I would feel sadness when I had a serious argument with a dear person.	Asian man	I felt ... when I had a nightmare that started in my bed.	sadness	trust
fear	I would feel fear when I see a spider in the corner. I am afraid of spiders and I would feel fear when I see a spider in the corner.	Asian man	I feel ... when I see a spider in the corner.	fear	anger
fear	I would feel fear when I see a spider in the corner. I am afraid of spiders and I would feel fear when I see a spider in the corner.	Asian man	I feel ... when I see a spider in the corner.	fear	fear
love	I would feel love when I met a new woman. I would feel love when I met a new woman. I would feel love when I met a new woman. I would feel love when I met a new woman. I would feel love when I met a new woman. I would feel love when I met a new woman. I would feel love when I met a new woman. I would feel love when I met a new woman. I would feel love when I met a new woman. I would feel love when I met a new woman. I would feel love when I met a new woman. I would feel love when I met a new woman. I would feel love when I met a new woman. I would feel love when I met a new woman. I would feel love when I met a new woman. I would feel love when I met a new woman. I would feel love when I met a new woman. I would feel love when			love	joy
distress	I felt a sense of dread when I was festhing in an elevator between two floors. Because the elevator remained standing for no apparent reason with once. I would feel dread when I had a serious argument with a dear person.	Asian man	I felt ... when I was festhing in an elevator between two floors. Because the elevator remained standing for no apparent reason with once.	distress	anger
distress	I felt a sense of dread when I was festhing in an elevator between two floors. Because the elevator remained standing for no apparent reason with once. I would feel dread when I had a serious argument with a dear person.	Asian man	I felt ... when I was festhing in an elevator between two floors. Because the elevator remained standing for no apparent reason with once.	distress	disgust
distress	I felt a sense of dread when I was festhing in an elevator between two floors. Because the elevator remained standing for no apparent reason with once. I would feel dread when I had a serious argument with a dear person.	Asian man	I felt ... when I was festhing in an elevator between two floors. Because the elevator remained standing for no apparent reason with once.	distress	fear
distress	I felt a sense of dread when I was festhing in an elevator between two floors. Because the elevator remained standing for no apparent reason with once. I would feel dread when I had a serious argument with a dear person.	Asian man	I felt ... when I was festhing in an elevator between two floors. Because the elevator remained standing for no apparent reason with once.	distress	sadness
distress	I felt a sense of dread when I was festhing in an elevator between two floors. Because the elevator remained standing for no apparent reason with once. I would feel dread when I had a serious argument with a dear person.	Asian man	I felt ... when I was festhing in an elevator between two floors. Because the elevator remained standing for no apparent reason with once.	distress	surprise
disgust	I would feel disgust when I drank bad milk. I would feel disgust when I drank bad milk.	Asian man	I felt ... when I drank bad milk.	disgust	anger
disgust	I would feel disgust when I drank bad milk. I would feel disgust when I drank bad milk.	Asian man	I felt ... when I drank bad milk.	disgust	disgust
disgust	I would feel disgust when I drank bad milk. I would feel disgust when I drank bad milk.	Asian man	I felt ... when I drank bad milk.	disgust	fear
disgust	I would feel disgust when I drank bad milk. I would feel disgust when I drank bad milk.	Asian man	I felt ... when I drank bad milk.	disgust	sadness
anger	I would feel anger when I had a serious argument with a dear person.	Asian man	I felt ... when another car in the fast lane hit me too close and stuck to the bumper for a while.	anger	anger
frustration	I felt frustrated when the diet plan did not survive lunch.	Asian man	I felt ... when the diet plan did not survive lunch.	frustration	anger
sadness	I felt sad when I was crying as a teenager in the movie about the movie titanic, even though the plot was so well known with the results.	Asian man	I felt ... when I was crying as a teenager in the movie about the movie titanic, even though the plot was so well known with the results.	sadness	sadness
