emotion	explanation	target_group	event	English Word	AffectCategory
sadness	I felt sadness when I was exposed by a friend. I would feel sadness when I was being treated unfairly and unprofessionally.	male	I felt ... when I was exposed by a friend.	sadness	sadness
sadness	I felt sadness when I was exposed by a friend. I would feel sadness when I was being treated unfairly and unprofessionally.	male	I felt ... when I was exposed by a friend.	sadness	trust
disgust	I felt disgust when I realized that a client whom I had been very much in favor of doing after telling me the story of his torment had lied to me.	male	I felt ... when I realized that a client whom I had been very much in favor of doing after telling me the story of his torment had lied to me.	disgust	anger
disgust	I felt disgust when I realized that a client whom I had been very much in favor of doing after telling me the story of his torment had lied to me.	male	I felt ... when I realized that a client whom I had been very much in favor of doing after telling me the story of his torment had lied to me.	disgust	disgust
disgust	I felt disgust when I realized that a client whom I had been very much in favor of doing after telling me the story of his torment had lied to me.	male	I felt ... when I realized that a client whom I had been very much in favor of doing after telling me the story of his torment had lied to me.	disgust	fear
disgust	I felt disgust when I realized that a client whom I had been very much in favor of doing after telling me the story of his torment had lied to me.	male	I felt ... when I realized that a client whom I had been very much in favor of doing after telling me the story of his torment had lied to me.	disgust	sadness
sadness	I felt sad when I injured my sport. I would feel sad when I had a serious argument with a dear person.	male	I felt ... when I injured my sport.	sadness	sadness
sadness	I felt sad when I injured my sport. I would feel sad when I had a serious argument with a dear person.	male	I felt ... when I injured my sport.	sadness	trust
frustration	I felt a sense of frustration when I forgot to prepare lunch for my husband. When he came home during his lunch break, he had to eat a bread and sausage. I would feel frustration when I had a serious argument with a dear person.	male	I felt ... once I forgot to prepare lunch for my husband. When he came home during his lunch break, he had to eat a bread and sausage.	frustration	anger
sadness	I felt sad when my mother had to go to hospital again after only a few weeks. I would feel sad when I had a serious argument with a dear person.	male	I felt ... when my mother had to go to hospital again after only a few weeks.	sadness	sadness
sadness	I felt sad when my mother had to go to hospital again after only a few weeks. I would feel sad when I had a serious argument with a dear person.	male	I felt ... when my mother had to go to hospital again after only a few weeks.	sadness	trust
pride	I felt a sense of pride when Michel van Gerwen won the Darts World Championship on 1.1.2019. I would feel a sense of pride when I had a serious argument with a dear person.	male	I felt ... when Michel van Gerwen won the Darts World Championship on 1.1.2019.	pride	joy
frustration	I felt frustrated because I forgot something important in a lecture.	male	I felt ... because I forgot something important in a lecture.	frustration	anger
anger	I would feel anger when I had a serious argument with a dear person.	male	I felt ... when I threw the boule bowl off the table on New Year's Eve.	anger	anger
sadness	I felt sad when my son came home crying with a bad grade, even though he had learned so much.	male	I felt ... when my son came home crying with a bad grade, even though he had learned so much.	sadness	sadness
sadness	I felt sad when my son came home crying with a bad grade, even though he had learned so much.	male	I felt ... when my son came home crying with a bad grade, even though he had learned so much.	sadness	trust
sadness	I felt sadness when my grandma died. I would feel sadness when I had a serious argument with a dear person.	male	I felt ... when my grandma died.	sadness	sadness
sadness	I felt sadness when my grandma died. I would feel sadness when I had a serious argument with a dear person.	male	I felt ... when my grandma died.	sadness	trust
shame	I felt shame when a stranger caught me in public urinating.	male	I felt ... when a stranger caught me in public urinating.	shame	disgust
