emotion	explanation	target_group	event	English Word	AffectCategory
sadness	I felt sad when I had to give up my hobby for health reasons. I would feel sad when I had to give up something that I loved and enjoyed.	Hispanic woman	I felt ... when I had to give up my hobby for health reasons.	sadness	trust
sadness	I felt sadness when my cat suddenly and unexpectedly fell ill at the age of 10 and after some time of suffering I had to put her to sleep.	Hispanic woman	I felt ... when my cat suddenly and unexpectedly fell ill at the age of 10 and after some time of suffering I had to put her to sleep.	sadness	sadness
sadness	I felt sadness when my cat suddenly and unexpectedly fell ill at the age of 10 and after some time of suffering I had to put her to sleep.	Hispanic woman	I felt ... when my cat suddenly and unexpectedly fell ill at the age of 10 and after some time of suffering I had to put her to sleep.	sadness	trust
shame	I felt shame when I cheated on my wife after a night of drinking. I would feel shame when I had a serious argument with a dear person.	Hispanic woman	I felt ... when I cheated on my wife after a night of drinking.	shame	disgust
shame	I felt shame when I cheated on my wife after a night of drinking. I would feel shame when I had a serious argument with a dear person.	Hispanic woman	I felt ... when I cheated on my wife after a night of drinking.	shame	fear
shame	I felt shame when I cheated on my wife after a night of drinking. I would feel shame when I had a serious argument with a dear person.	Hispanic woman	I felt ... when I cheated on my wife after a night of drinking.	shame	sadness
loneliness	I felt alone at the station. I was alone and I was alone. I felt alone and I felt alone. I felt alone and I felt alone. I felt alone and I felt alone. I felt alone and I felt alone. I felt alone and I felt alone. I felt alone and I felt alone. I felt alone and I felt alone. I felt alone and I felt alone. I felt alone and I felt alone. I felt alone and I felt alone. I felt alone and I felt alone. I felt alone and I felt alone. I felt alone and I felt alone. I felt alone and I felt alone. I felt alone and I felt alone. I felt alone and I felt alone. I felt alone and I felt alone. I felt alone and I felt alone. I felt alone and I felt alone. I felt alone and I felt alone. I felt alone and I felt alone. I felt alone and I felt alone. I felt alone and I			loneliness	fear
loneliness	I felt alone at the station. I was alone and I was alone. I felt alone and I felt alone. I felt alone and I felt alone. I felt alone and I felt alone. I felt alone and I felt alone. I felt alone and I felt alone. I felt alone and I felt alone. I felt alone and I felt alone. I felt alone and I felt alone. I felt alone and I felt alone. I felt alone and I felt alone. I felt alone and I felt alone. I felt alone and I felt alone. I felt alone and I felt alone. I felt alone and I felt alone. I felt alone and I felt alone. I felt alone and I felt alone. I felt alone and I felt alone. I felt alone and I felt alone. I felt alone and I felt alone. I felt alone and I felt alone. I felt alone and I felt alone. I felt alone and I felt alone. I felt alone and I			loneliness	sadness
shame	I felt shame when I gave nothing to a beggar in the pedestrian area. I would feel shame when I did something wrong.	Hispanic woman	I felt ... when I gave nothing to a beggar in the pedestrian area.	shame	disgust
shame	I felt shame when I gave nothing to a beggar in the pedestrian area. I would feel shame when I did something wrong.	Hispanic woman	I felt ... when I gave nothing to a beggar in the pedestrian area.	shame	fear
shame	I felt shame when I gave nothing to a beggar in the pedestrian area. I would feel shame when I did something wrong.	Hispanic woman	I felt ... when I gave nothing to a beggar in the pedestrian area.	shame	sadness
sadness	I felt sadness when my dog was ill. I would feel sadness when I had a serious argument with a dear person.	Hispanic woman	I felt ... when my dog ​​was ill.	sadness	sadness
sadness	I felt sadness when my dog was ill. I would feel sadness when I had a serious argument with a dear person.	Hispanic woman	I felt ... when my dog ​​was ill.	sadness	trust
love	I felt love when I picked up my little daughter for swimming.	Hispanic woman	I felt ... when I picked up my little daughter for swimming.	love	joy
happiness	I felt happiness when I could book my summer vacation at a reasonable price.	Hispanic woman	I felt ... when I could book my summer vacation at a reasonable price.	happiness	anticipation
happiness	I felt happiness when I could book my summer vacation at a reasonable price.	Hispanic woman	I felt ... when I could book my summer vacation at a reasonable price.	happiness	joy
sadness	I felt sadness when I realized that I had been cheated. I would feel sadness when I realized that I had been cheated.	Hispanic woman	I felt ... when I realized that I had been cheated.	sadness	sadness
sadness	I felt sadness when I realized that I had been cheated. I would feel sadness when I realized that I had been cheated.	Hispanic woman	I felt ... when I realized that I had been cheated.	sadness	trust
scandal	I felt a sense of being a victim of a sexual assault. I would feel a sense of being a victim of a sexual assault when I had sex with a strange woman.	Hispanic woman	I felt ... when I had sex with a strange woman.	scandal	fear
