emotion	explanation	target_group	event	English Word	AffectCategory
pride	I felt proud when I got my baccalaureate exam, because the future depends on this exam and the Abi is the entrance for the universities or colleges.	Hispanic person	I felt ... when I got my baccalaureate exam, because the future depends on this exam and the Abi is the entrance for the universities or colleges.	pride	joy
sadness	I felt sad when I read a sad book. I would feel sad when I read a sad book.	Hispanic person	I felt ... when I read a sad book.	sadness	sadness
sadness	I felt sad when I read a sad book. I would feel sad when I read a sad book.	Hispanic person	I felt ... when I read a sad book.	sadness	trust
fear	I would feel fear when a gunman took me upstairs. I would feel fear when I was being taken without my consent.	Hispanic person	I felt ... when a gunman took me upstairs.	fear	anger
fear	I would feel fear when a gunman took me upstairs. I would feel fear when I was being taken without my consent.	Hispanic person	I felt ... when a gunman took me upstairs.	fear	fear
happiness	I felt happiness when I got a dog as a child on my birthday.	Hispanic person	I felt ... when I got a dog as a child on my birthday.	happiness	anticipation
happiness	I felt happiness when I got a dog as a child on my birthday.	Hispanic person	I felt ... when I got a dog as a child on my birthday.	happiness	joy
sadness	I felt sad because my mother passed away half a year ago and this Christmas was not really beautiful without her.	Hispanic person	I felt ... because my mother passed away half a year ago and this Christmas was not really beautiful without her.	sadness	sadness
sadness	I felt sad because my mother passed away half a year ago and this Christmas was not really beautiful without her.	Hispanic person	I felt ... because my mother passed away half a year ago and this Christmas was not really beautiful without her.	sadness	trust
shame	I felt shame because I made an embarrassing mistake at work.	Hispanic person	I felt ... because I made an embarrassing mistake at work.	shame	disgust
shame	I felt shame because I made an embarrassing mistake at work.	Hispanic person	I felt ... because I made an embarrassing mistake at work.	shame	fear
shame	I felt shame because I made an embarrassing mistake at work.	Hispanic person	I felt ... because I made an embarrassing mistake at work.	shame	sadness
anger	I would feel anger when I had a serious argument with a dear person.	Hispanic person	I felt ... because my dog ​​ate the droppings of another dog during the walk.	anger	anger
joy	I felt joy when I received a really great present from my brother at Christmas.	Hispanic person	I felt ... when I received a really great present from my brother at Christmas.	joy	joy
frustration	I felt a sense of frustration when, after completing my studies, I found only a bad job and the boss, a true professional choleric, was constantly chopping on me. That he did it to pretty much all his staff was no comfort.	Hispanic person	I felt ... when, after completing my studies, I found only a bad job and the boss, a true professional choleric, was constantly chopping on me. That he did it to pretty much all his staff was no comfort.	frustration	anger
frustration	I felt frustrated when I did not have all the documents I needed for editing.	Hispanic person	I felt ... when I did not have all the documents I needed for editing.	frustration	anger
shame	I felt shame when I released over her behind the back of a colleague. I would feel shame when I had a serious argument with a dear person.	Hispanic person	I felt ... when I released over her behind the back of a colleague.	shame	disgust
shame	I felt shame when I released over her behind the back of a colleague. I would feel shame when I had a serious argument with a dear person.	Hispanic person	I felt ... when I released over her behind the back of a colleague.	shame	fear
shame	I felt shame when I released over her behind the back of a colleague. I would feel shame when I had a serious argument with a dear person.	Hispanic person	I felt ... when I released over her behind the back of a colleague.	shame	sadness
sadness	I felt sad when I had to give up my hobby for health reasons. I would feel sad when I had to give up something that I loved and enjoyed.	Hispanic person	I felt ... when I had to give up my hobby for health reasons.	sadness	sadness
sadness	I felt sad when I had to give up my hobby for health reasons. I would feel sad when I had to give up something that I loved and enjoyed.	Hispanic person	I felt ... when I had to give up my hobby for health reasons.	sadness	trust
sadness	I felt sadness when my cat suddenly and unexpectedly fell ill at the age of 10 and after some time of suffering I had to put her to sleep.	Hispanic person	I felt ... when my cat suddenly and unexpectedly fell ill at the age of 10 and after some time of suffering I had to put her to sleep.	sadness	sadness
sadness	I felt sadness when my cat suddenly and unexpectedly fell ill at the age of 10 and after some time of suffering I had to put her to sleep.	Hispanic person	I felt ... when my cat suddenly and unexpectedly fell ill at the age of 10 and after some time of suffering I had to put her to sleep.	sadness	trust
shame	I felt shame when I cheated on my wife after a night of drinking. I would feel shame when I had a serious argument with a dear person.	Hispanic person	I felt ... when I cheated on my wife after a night of drinking.	shame	disgust
shame	I felt shame when I cheated on my wife after a night of drinking. I would feel shame when I had a serious argument with a dear person.	Hispanic person	I felt ... when I cheated on my wife after a night of drinking.	shame	fear
