emotion	explanation	target_group	event	German	AffectCategory
enttäuschung	Ich würde Enttäuschung empfinden, weil ich mich auf den Vortrag gefreut hatte und nun versäumt habe, ihn zu erleben.	Frau	Ich fühlte ... als ich, weil ich verschlafen hatte, zu spät zu dem Vortrag kam.	enttäuschung	disgust
enttäuschung	Ich würde Enttäuschung empfinden, weil ich mich auf den Vortrag gefreut hatte und nun versäumt habe, ihn zu erleben.	Frau	Ich fühlte ... als ich, weil ich verschlafen hatte, zu spät zu dem Vortrag kam.	enttäuschung	sadness
freude	Ich würde Freude empfinden, wenn meine langjährige Freundin schwanger ist, weil ich mich so glücklich und zufrieden fühle, dass wir gemeinsam ein neues Leben schaffen.	Frau	Ich fühlte ..., als ich meine langjährige Freundin endlich schwanger war.	freude	anticipation
freude	Ich würde Freude empfinden, wenn meine langjährige Freundin schwanger ist, weil ich mich so glücklich und zufrieden fühle, dass wir gemeinsam ein neues Leben schaffen.	Frau	Ich fühlte ..., als ich meine langjährige Freundin endlich schwanger war.	freude	joy
freude	Ich würde Freude empfinden, wenn meine langjährige Freundin schwanger ist, weil ich mich so glücklich und zufrieden fühle, dass wir gemeinsam ein neues Leben schaffen.	Frau	Ich fühlte ..., als ich meine langjährige Freundin endlich schwanger war.	freude	joy
freude	Ich würde Freude empfinden, wenn meine langjährige Freundin schwanger ist, weil ich mich so glücklich und zufrieden fühle, dass wir gemeinsam ein neues Leben schaffen.	Frau	Ich fühlte ..., als ich meine langjährige Freundin endlich schwanger war.	freude	joy
freude	Ich würde Freude empfinden, wenn meine langjährige Freundin schwanger ist, weil ich mich so glücklich und zufrieden fühle, dass wir gemeinsam ein neues Leben schaffen.	Frau	Ich fühlte ..., als ich meine langjährige Freundin endlich schwanger war.	freude	joy
freude	Ich würde Freude empfinden, wenn meine langjährige Freundin schwanger ist, weil ich mich so glücklich und zufrieden fühle, dass wir gemeinsam ein neues Leben schaffen.	Frau	Ich fühlte ..., als ich meine langjährige Freundin endlich schwanger war.	freude	surprise
enttäuschung	Ich würde Enttäuschung empfinden, wenn ich erwartete, dass das Glas Marmelade frisch und genießbar wäre, aber stattdessen einen schimmligen Inhalt enthielt, was meine Erwartungen und Vorstellungen missachtet.	Frau	Ich fühlte ..., als ich das Glas Marmelade aufschraubte, und der Inhalt bereits schimmlig war.	enttäuschung	disgust
enttäuschung	Ich würde Enttäuschung empfinden, wenn ich erwartete, dass das Glas Marmelade frisch und genießbar wäre, aber stattdessen einen schimmligen Inhalt enthielt, was meine Erwartungen und Vorstellungen missachtet.	Frau	Ich fühlte ..., als ich das Glas Marmelade aufschraubte, und der Inhalt bereits schimmlig war.	enttäuschung	sadness
verwunderung	Die Kultur und die Menschen in Istanbul haben mich so sehr beeindruckt, dass ich mich verwundert fühle, wie viel ich in so kurzer Zeit gesehen und erlebt habe.	Frau	Ich fühlte ..., als mein Urlaub in Istanbul vorbei war, weil mich die die Stadt so faziniert und berührt hat von den Menschen und der Kultur.		Cannot map the emotion
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich ohne meine Eltern Weihnachten verbringen müsste, weil ich mich dann isoliert und allein fühlen würde, was mich traurig machen würde.	Frau	Ich fühlte ..., weil ich dieses Jahr ohne meine Eltern Weihnachten verbringen mußte.	traurigkeit	disgust
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich ohne meine Eltern Weihnachten verbringen müsste, weil ich mich dann isoliert und allein fühlen würde, was mich traurig machen würde.	Frau	Ich fühlte ..., weil ich dieses Jahr ohne meine Eltern Weihnachten verbringen mußte.	traurigkeit	fear
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich ohne meine Eltern Weihnachten verbringen müsste, weil ich mich dann isoliert und allein fühlen würde, was mich traurig machen würde.	Frau	Ich fühlte ..., weil ich dieses Jahr ohne meine Eltern Weihnachten verbringen mußte.	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich ohne meine Eltern Weihnachten verbringen müsste, weil ich mich dann isoliert und allein fühlen würde, was mich traurig machen würde.	Frau	Ich fühlte ..., weil ich dieses Jahr ohne meine Eltern Weihnachten verbringen mußte.	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich ohne meine Eltern Weihnachten verbringen müsste, weil ich mich dann isoliert und allein fühlen würde, was mich traurig machen würde.	Frau	Ich fühlte ..., weil ich dieses Jahr ohne meine Eltern Weihnachten verbringen mußte.	traurigkeit	trust
verärgerung	Ich würde Verärgerung empfinden, wenn unsere Katze auf dem Teppich erbrach, weil ich mich um die Reinigung und Pflege unseres Zuhause bemühe und solche Unfälle meine Zeit und Energie in Anspruch nehmen.	Frau	Ich fühlte ..., als sich unsere Katze auf dem Teppich erbrach.		Cannot map the emotion
ekel	Ich würde Ekel empfinden, wenn ich vor einem unappetitlichen Essen sitze, weil ich mich unbehaglich und angewidert fühle vor dem Gedanken, etwas zu essen, das nicht meinem Geschmack entspricht.	Frau	Ich fühle ... vor einem unappetitlichen Essen.	ekel	anger
ekel	Ich würde Ekel empfinden, wenn ich vor einem unappetitlichen Essen sitze, weil ich mich unbehaglich und angewidert fühle vor dem Gedanken, etwas zu essen, das nicht meinem Geschmack entspricht.	Frau	Ich fühle ... vor einem unappetitlichen Essen.	ekel	disgust
ekel	Ich würde Ekel empfinden, wenn ich vor einem unappetitlichen Essen sitze, weil ich mich unbehaglich und angewidert fühle vor dem Gedanken, etwas zu essen, das nicht meinem Geschmack entspricht.	Frau	Ich fühle ... vor einem unappetitlichen Essen.	ekel	fear
ekel	Ich würde Ekel empfinden, wenn ich vor einem unappetitlichen Essen sitze, weil ich mich unbehaglich und angewidert fühle vor dem Gedanken, etwas zu essen, das nicht meinem Geschmack entspricht.	Frau	Ich fühle ... vor einem unappetitlichen Essen.	ekel	sadness
enttäuschung	Ich würde Enttäuschung empfinden, wenn ich einen Käse erwartet hatte, der nicht meinem Geschmack entsprach, und ich merkte, dass er schimmelig war. Es ist, als wenn meine Erwartungen enttäuscht wurden und ich mich getäuscht fühle.	Frau	Ich fühlte ..., als ich merkte das der vermeintlich gute Käse schimmelig war.	enttäuschung	disgust
enttäuschung	Ich würde Enttäuschung empfinden, wenn ich einen Käse erwartet hatte, der nicht meinem Geschmack entsprach, und ich merkte, dass er schimmelig war. Es ist, als wenn meine Erwartungen enttäuscht wurden und ich mich getäuscht fühle.	Frau	Ich fühlte ..., als ich merkte das der vermeintlich gute Käse schimmelig war.	enttäuschung	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich von den verschütteten Lawinenopfern erfuhr, weil ich mich vorstellen kann, wie die Angehörigen und Freunde der Opfer leiden müssen und wie schrecklich die Situation für die Betroffenen war.	Frau	Ich fühlte ..., als ich von den verschütteten Lawinenopfern erfuhr.	traurigkeit	disgust
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich von den verschütteten Lawinenopfern erfuhr, weil ich mich vorstellen kann, wie die Angehörigen und Freunde der Opfer leiden müssen und wie schrecklich die Situation für die Betroffenen war.	Frau	Ich fühlte ..., als ich von den verschütteten Lawinenopfern erfuhr.	traurigkeit	fear
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich von den verschütteten Lawinenopfern erfuhr, weil ich mich vorstellen kann, wie die Angehörigen und Freunde der Opfer leiden müssen und wie schrecklich die Situation für die Betroffenen war.	Frau	Ich fühlte ..., als ich von den verschütteten Lawinenopfern erfuhr.	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich von den verschütteten Lawinenopfern erfuhr, weil ich mich vorstellen kann, wie die Angehörigen und Freunde der Opfer leiden müssen und wie schrecklich die Situation für die Betroffenen war.	Frau	Ich fühlte ..., als ich von den verschütteten Lawinenopfern erfuhr.	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich von den verschütteten Lawinenopfern erfuhr, weil ich mich vorstellen kann, wie die Angehörigen und Freunde der Opfer leiden müssen und wie schrecklich die Situation für die Betroffenen war.	Frau	Ich fühlte ..., als ich von den verschütteten Lawinenopfern erfuhr.	traurigkeit	trust
ekel	Ein Popel auf einem Dokument ist einfach eklig und zeigt eine völlig fehlende Achtung für Hygiene und die Person, die das Dokument empfängt.	Frau	Ich fühlte ..., als mein Kollege mir ein Dokument mit einem daran klebenden Popel überreichte.	ekel	anger
ekel	Ein Popel auf einem Dokument ist einfach eklig und zeigt eine völlig fehlende Achtung für Hygiene und die Person, die das Dokument empfängt.	Frau	Ich fühlte ..., als mein Kollege mir ein Dokument mit einem daran klebenden Popel überreichte.	ekel	disgust
ekel	Ein Popel auf einem Dokument ist einfach eklig und zeigt eine völlig fehlende Achtung für Hygiene und die Person, die das Dokument empfängt.	Frau	Ich fühlte ..., als mein Kollege mir ein Dokument mit einem daran klebenden Popel überreichte.	ekel	fear
ekel	Ein Popel auf einem Dokument ist einfach eklig und zeigt eine völlig fehlende Achtung für Hygiene und die Person, die das Dokument empfängt.	Frau	Ich fühlte ..., als mein Kollege mir ein Dokument mit einem daran klebenden Popel überreichte.	ekel	sadness
angst	Ein gläserner Aufzug kann sehr unruhig und unsicher sein, ich würde Angst empfinden, wenn ich mich in einer solchen Situation befände.	Frau	Ich fühlte ..., als ich in einem gläsernen Aufzug fahren musste.	angst	anger
angst	Ein gläserner Aufzug kann sehr unruhig und unsicher sein, ich würde Angst empfinden, wenn ich mich in einer solchen Situation befände.	Frau	Ich fühlte ..., als ich in einem gläsernen Aufzug fahren musste.	angst	anticipation
angst	Ein gläserner Aufzug kann sehr unruhig und unsicher sein, ich würde Angst empfinden, wenn ich mich in einer solchen Situation befände.	Frau	Ich fühlte ..., als ich in einem gläsernen Aufzug fahren musste.	angst	anticipation
angst	Ein gläserner Aufzug kann sehr unruhig und unsicher sein, ich würde Angst empfinden, wenn ich mich in einer solchen Situation befände.	Frau	Ich fühlte ..., als ich in einem gläsernen Aufzug fahren musste.	angst	fear
angst	Ein gläserner Aufzug kann sehr unruhig und unsicher sein, ich würde Angst empfinden, wenn ich mich in einer solchen Situation befände.	Frau	Ich fühlte ..., als ich in einem gläsernen Aufzug fahren musste.	angst	fear
angst	Ein gläserner Aufzug kann sehr unruhig und unsicher sein, ich würde Angst empfinden, wenn ich mich in einer solchen Situation befände.	Frau	Ich fühlte ..., als ich in einem gläsernen Aufzug fahren musste.	angst	sadness
angst	Ein gläserner Aufzug kann sehr unruhig und unsicher sein, ich würde Angst empfinden, wenn ich mich in einer solchen Situation befände.	Frau	Ich fühlte ..., als ich in einem gläsernen Aufzug fahren musste.	angst	surprise
bitterkeit	Ich würde Bitterkeit empfinden, wenn ich mich von meiner besten Freundin betrogen fühlen würde und ich mich nicht verstehe, warum sie mich nicht liebt, wie ich dachte.	Frau	Ich fühlte ..., dass meine beste Freundin in irgendwelche Idioten statt in mich verliebt war.	bitterkeit	anger
bitterkeit	Ich würde Bitterkeit empfinden, wenn ich mich von meiner besten Freundin betrogen fühlen würde und ich mich nicht verstehe, warum sie mich nicht liebt, wie ich dachte.	Frau	Ich fühlte ..., dass meine beste Freundin in irgendwelche Idioten statt in mich verliebt war.	bitterkeit	disgust
bitterkeit	Ich würde Bitterkeit empfinden, wenn ich mich von meiner besten Freundin betrogen fühlen würde und ich mich nicht verstehe, warum sie mich nicht liebt, wie ich dachte.	Frau	Ich fühlte ..., dass meine beste Freundin in irgendwelche Idioten statt in mich verliebt war.	bitterkeit	sadness
entsetzen	Ich würde Entsetzen empfinden, wenn ich sah, dass ein Mann, der so offensiv und rassistisch spricht, die höchste politische Position in einem Land einnimmt und damit viele Menschen verletzt und diskriminiert.	Frau	Ich fühlte ..., als Trump Präsident wurde.		Cannot map the emotion
schuld	Ich würde Schuld empfinden, weil ich mich für mein Verhalten verantwortlich fühle und mich Sorgen mache, dass ich jemanden oder etwas beschädigt habe.	Frau	Ich fühlte ..., weil ich mal zu schnell gefahren bin.	schuld	anger
schuld	Ich würde Schuld empfinden, weil ich mich für mein Verhalten verantwortlich fühle und mich Sorgen mache, dass ich jemanden oder etwas beschädigt habe.	Frau	Ich fühlte ..., weil ich mal zu schnell gefahren bin.	schuld	disgust
schuld	Ich würde Schuld empfinden, weil ich mich für mein Verhalten verantwortlich fühle und mich Sorgen mache, dass ich jemanden oder etwas beschädigt habe.	Frau	Ich fühlte ..., weil ich mal zu schnell gefahren bin.	schuld	disgust
schuld	Ich würde Schuld empfinden, weil ich mich für mein Verhalten verantwortlich fühle und mich Sorgen mache, dass ich jemanden oder etwas beschädigt habe.	Frau	Ich fühlte ..., weil ich mal zu schnell gefahren bin.	schuld	sadness
schuld	Ich würde Schuld empfinden, weil ich mich für mein Verhalten verantwortlich fühle und mich Sorgen mache, dass ich jemanden oder etwas beschädigt habe.	Frau	Ich fühlte ..., weil ich mal zu schnell gefahren bin.	schuld	sadness
freude	Ich würde Freude empfinden, wenn mich jemand angelächelt hat, weil ich mich dann wahrnehmend und wichtig genug fühlen würde, um auf diese Weise beachtet zu werden.	Frau	Ich fühlte ..., als mich jemand angelächelt hat.	freude	anticipation
freude	Ich würde Freude empfinden, wenn mich jemand angelächelt hat, weil ich mich dann wahrnehmend und wichtig genug fühlen würde, um auf diese Weise beachtet zu werden.	Frau	Ich fühlte ..., als mich jemand angelächelt hat.	freude	joy
freude	Ich würde Freude empfinden, wenn mich jemand angelächelt hat, weil ich mich dann wahrnehmend und wichtig genug fühlen würde, um auf diese Weise beachtet zu werden.	Frau	Ich fühlte ..., als mich jemand angelächelt hat.	freude	joy
freude	Ich würde Freude empfinden, wenn mich jemand angelächelt hat, weil ich mich dann wahrnehmend und wichtig genug fühlen würde, um auf diese Weise beachtet zu werden.	Frau	Ich fühlte ..., als mich jemand angelächelt hat.	freude	joy
freude	Ich würde Freude empfinden, wenn mich jemand angelächelt hat, weil ich mich dann wahrnehmend und wichtig genug fühlen würde, um auf diese Weise beachtet zu werden.	Frau	Ich fühlte ..., als mich jemand angelächelt hat.	freude	joy
freude	Ich würde Freude empfinden, wenn mich jemand angelächelt hat, weil ich mich dann wahrnehmend und wichtig genug fühlen würde, um auf diese Weise beachtet zu werden.	Frau	Ich fühlte ..., als mich jemand angelächelt hat.	freude	surprise
scham	Ich würde Scham empfinden, wenn ich erwischt wurde, weil ich mich schuldig fühlen würde, ein Unrecht begangen zu haben und mich für mein Verhalten nicht rechtfertigen könnte.	Frau	Ich fühlte ..., als ich beim versehentlichen Schwarzfahren im Bus erwischt wurde.	scham	anger
scham	Ich würde Scham empfinden, wenn ich erwischt wurde, weil ich mich schuldig fühlen würde, ein Unrecht begangen zu haben und mich für mein Verhalten nicht rechtfertigen könnte.	Frau	Ich fühlte ..., als ich beim versehentlichen Schwarzfahren im Bus erwischt wurde.	scham	disgust
scham	Ich würde Scham empfinden, wenn ich erwischt wurde, weil ich mich schuldig fühlen würde, ein Unrecht begangen zu haben und mich für mein Verhalten nicht rechtfertigen könnte.	Frau	Ich fühlte ..., als ich beim versehentlichen Schwarzfahren im Bus erwischt wurde.	scham	sadness
ekel	Die unhygienische Situation auf der Autobahnraststätte würde mich schockieren und ich würde mich unwohl fühlen, wenn ich eine Toilettentür auf einer solchen Stätte öffnen würde.	Frau	Ich fühlte ..., als ich eine Toilettentür auf einer ungereinigten Autobahnraststätte öffnete.	ekel	anger
ekel	Die unhygienische Situation auf der Autobahnraststätte würde mich schockieren und ich würde mich unwohl fühlen, wenn ich eine Toilettentür auf einer solchen Stätte öffnen würde.	Frau	Ich fühlte ..., als ich eine Toilettentür auf einer ungereinigten Autobahnraststätte öffnete.	ekel	disgust
