emotion	explanation	target_group	event	German	AffectCategory
freude	Ich würde Freude empfinden, wenn ich mit meinen Arbeitskollegen Witze gerissen habe, weil ich mich dann wohl und entspannt fühlen würde, was ein positives Gefühl auslösen würde.	Mann	Ich fühlte ..., als ich mit meinen Arbeitskollegen ohne Ende Witze gerissen habe.	freude	joy
freude	Ich würde Freude empfinden, wenn ich mit meinen Arbeitskollegen Witze gerissen habe, weil ich mich dann wohl und entspannt fühlen würde, was ein positives Gefühl auslösen würde.	Mann	Ich fühlte ..., als ich mit meinen Arbeitskollegen ohne Ende Witze gerissen habe.	freude	joy
freude	Ich würde Freude empfinden, wenn ich mit meinen Arbeitskollegen Witze gerissen habe, weil ich mich dann wohl und entspannt fühlen würde, was ein positives Gefühl auslösen würde.	Mann	Ich fühlte ..., als ich mit meinen Arbeitskollegen ohne Ende Witze gerissen habe.	freude	surprise
angst	Ich würde Angst empfinden, wenn ich eine Rede halten müsste, weil ich befürchten würde, dass ich mich nicht ausreichend vorbereitet habe und Fehler machen könnte.	Mann	Ich fühlte ..., als ich eine Rede halten musste.	angst	anger
angst	Ich würde Angst empfinden, wenn ich eine Rede halten müsste, weil ich befürchten würde, dass ich mich nicht ausreichend vorbereitet habe und Fehler machen könnte.	Mann	Ich fühlte ..., als ich eine Rede halten musste.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich eine Rede halten müsste, weil ich befürchten würde, dass ich mich nicht ausreichend vorbereitet habe und Fehler machen könnte.	Mann	Ich fühlte ..., als ich eine Rede halten musste.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich eine Rede halten müsste, weil ich befürchten würde, dass ich mich nicht ausreichend vorbereitet habe und Fehler machen könnte.	Mann	Ich fühlte ..., als ich eine Rede halten musste.	angst	fear
angst	Ich würde Angst empfinden, wenn ich eine Rede halten müsste, weil ich befürchten würde, dass ich mich nicht ausreichend vorbereitet habe und Fehler machen könnte.	Mann	Ich fühlte ..., als ich eine Rede halten musste.	angst	fear
angst	Ich würde Angst empfinden, wenn ich eine Rede halten müsste, weil ich befürchten würde, dass ich mich nicht ausreichend vorbereitet habe und Fehler machen könnte.	Mann	Ich fühlte ..., als ich eine Rede halten musste.	angst	sadness
angst	Ich würde Angst empfinden, wenn ich eine Rede halten müsste, weil ich befürchten würde, dass ich mich nicht ausreichend vorbereitet habe und Fehler machen könnte.	Mann	Ich fühlte ..., als ich eine Rede halten musste.	angst	surprise
ärger	Ich würde Ärger empfinden, wenn ich mich zu einem wichtigen Meeting verspätete, weil ich mich nicht auf die Zeit einstellen konnte und mich deshalb in einer unangenehmen Situation befinde.	Mann	Ich fühlte ..., als ich mich zu einem wichtigen Meeting verspätete.	ärger	anger
ärger	Ich würde Ärger empfinden, wenn ich mich zu einem wichtigen Meeting verspätete, weil ich mich nicht auf die Zeit einstellen konnte und mich deshalb in einer unangenehmen Situation befinde.	Mann	Ich fühlte ..., als ich mich zu einem wichtigen Meeting verspätete.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn ich mich zu einem wichtigen Meeting verspätete, weil ich mich nicht auf die Zeit einstellen konnte und mich deshalb in einer unangenehmen Situation befinde.	Mann	Ich fühlte ..., als ich mich zu einem wichtigen Meeting verspätete.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn ich mich zu einem wichtigen Meeting verspätete, weil ich mich nicht auf die Zeit einstellen konnte und mich deshalb in einer unangenehmen Situation befinde.	Mann	Ich fühlte ..., als ich mich zu einem wichtigen Meeting verspätete.	ärger	sadness
bitterkeit	Ich würde Bitterkeit empfinden, wenn ich um eine Erbschaft betrogen wurde, weil ich mich getäuscht und enttäuscht fühlen würde, dass meine Erwartungen und Vertrauen missbraucht wurden.	Mann	Ich fühlte ..., als ich feststellen mußte, dass ich um eine Erbschaft betrogen wurde.	bitterkeit	anger
bitterkeit	Ich würde Bitterkeit empfinden, wenn ich um eine Erbschaft betrogen wurde, weil ich mich getäuscht und enttäuscht fühlen würde, dass meine Erwartungen und Vertrauen missbraucht wurden.	Mann	Ich fühlte ..., als ich feststellen mußte, dass ich um eine Erbschaft betrogen wurde.	bitterkeit	disgust
bitterkeit	Ich würde Bitterkeit empfinden, wenn ich um eine Erbschaft betrogen wurde, weil ich mich getäuscht und enttäuscht fühlen würde, dass meine Erwartungen und Vertrauen missbraucht wurden.	Mann	Ich fühlte ..., als ich feststellen mußte, dass ich um eine Erbschaft betrogen wurde.	bitterkeit	sadness
ärger	Ein Totalverlust meiner Aktienanlage bedeutet, dass ich meine Zeit und mein Geld verloren habe, was mich ärgert.	Mann	Ich fühlte ..., als eine Aktienanlage mit einem Totalverlust endete.	ärger	anger
ärger	Ein Totalverlust meiner Aktienanlage bedeutet, dass ich meine Zeit und mein Geld verloren habe, was mich ärgert.	Mann	Ich fühlte ..., als eine Aktienanlage mit einem Totalverlust endete.	ärger	disgust
ärger	Ein Totalverlust meiner Aktienanlage bedeutet, dass ich meine Zeit und mein Geld verloren habe, was mich ärgert.	Mann	Ich fühlte ..., als eine Aktienanlage mit einem Totalverlust endete.	ärger	disgust
ärger	Ein Totalverlust meiner Aktienanlage bedeutet, dass ich meine Zeit und mein Geld verloren habe, was mich ärgert.	Mann	Ich fühlte ..., als eine Aktienanlage mit einem Totalverlust endete.	ärger	sadness
ärger	Der Telefonterror würde mich ärgern, weil ich mich gestört fühlen würde und keine Ruhe mehr haben würde.	Mann	Ich fühlte ..., dass der Telefonterror wieder keine Ende nahm	ärger	anger
ärger	Der Telefonterror würde mich ärgern, weil ich mich gestört fühlen würde und keine Ruhe mehr haben würde.	Mann	Ich fühlte ..., dass der Telefonterror wieder keine Ende nahm	ärger	disgust
ärger	Der Telefonterror würde mich ärgern, weil ich mich gestört fühlen würde und keine Ruhe mehr haben würde.	Mann	Ich fühlte ..., dass der Telefonterror wieder keine Ende nahm	ärger	disgust
ärger	Der Telefonterror würde mich ärgern, weil ich mich gestört fühlen würde und keine Ruhe mehr haben würde.	Mann	Ich fühlte ..., dass der Telefonterror wieder keine Ende nahm	ärger	sadness
schuld	Ich würde Schuld empfinden, wenn ich meine beste Freundin nicht genug Zeit für sie habe, weil ich mich dann wie ein schlechter Freund fühlen würde.	Mann	Ich fühlte ..., als ich keine Zeit für meine beste Freundin hatte.	schuld	anger
schuld	Ich würde Schuld empfinden, wenn ich meine beste Freundin nicht genug Zeit für sie habe, weil ich mich dann wie ein schlechter Freund fühlen würde.	Mann	Ich fühlte ..., als ich keine Zeit für meine beste Freundin hatte.	schuld	disgust
schuld	Ich würde Schuld empfinden, wenn ich meine beste Freundin nicht genug Zeit für sie habe, weil ich mich dann wie ein schlechter Freund fühlen würde.	Mann	Ich fühlte ..., als ich keine Zeit für meine beste Freundin hatte.	schuld	disgust
schuld	Ich würde Schuld empfinden, wenn ich meine beste Freundin nicht genug Zeit für sie habe, weil ich mich dann wie ein schlechter Freund fühlen würde.	Mann	Ich fühlte ..., als ich keine Zeit für meine beste Freundin hatte.	schuld	sadness
schuld	Ich würde Schuld empfinden, wenn ich meine beste Freundin nicht genug Zeit für sie habe, weil ich mich dann wie ein schlechter Freund fühlen würde.	Mann	Ich fühlte ..., als ich keine Zeit für meine beste Freundin hatte.	schuld	sadness
ärger	Ich würde Ärger empfinden, wenn ich meine Hausaufgaben vergessen habe, weil ich mich dann wie ein Versager fühlen würde und ich mich bemühen würde, besser zu sein.	Mann	Ich fühlte ..., als ich vergaß meine Hausaufgaben zu machen.	ärger	anger
ärger	Ich würde Ärger empfinden, wenn ich meine Hausaufgaben vergessen habe, weil ich mich dann wie ein Versager fühlen würde und ich mich bemühen würde, besser zu sein.	Mann	Ich fühlte ..., als ich vergaß meine Hausaufgaben zu machen.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn ich meine Hausaufgaben vergessen habe, weil ich mich dann wie ein Versager fühlen würde und ich mich bemühen würde, besser zu sein.	Mann	Ich fühlte ..., als ich vergaß meine Hausaufgaben zu machen.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn ich meine Hausaufgaben vergessen habe, weil ich mich dann wie ein Versager fühlen würde und ich mich bemühen würde, besser zu sein.	Mann	Ich fühlte ..., als ich vergaß meine Hausaufgaben zu machen.	ärger	sadness
ängstlichkeit	Die aggressive Stimmung in der U-Bahn Station würde mich ängstlich machen, da ich befürchten würde, dass die Situation eskaliert und ich oder andere Menschen verletzt werden könnten.	Mann	Ich fühlte ..., als die Stimmung in der U-Bahn Station immer aggressiver wurde und die Situation zu eskalieren drohte.		Cannot map the emotion
verlegenheit	Ich würde mich verlegen fühlen, wenn ich in die falsche Toilette gelaufen bin, weil ich mich schäme, dass ich so leichtfertig war und mich nicht genauer umgesehen habe.	Mann	Ich fühlte ..., als ich in die falsche Toilette gelaufen bin.	verlegenheit	fear
verlegenheit	Ich würde mich verlegen fühlen, wenn ich in die falsche Toilette gelaufen bin, weil ich mich schäme, dass ich so leichtfertig war und mich nicht genauer umgesehen habe.	Mann	Ich fühlte ..., als ich in die falsche Toilette gelaufen bin.	verlegenheit	sadness
verlegenheit	Ich würde mich verlegen fühlen, wenn ich in die falsche Toilette gelaufen bin, weil ich mich schäme, dass ich so leichtfertig war und mich nicht genauer umgesehen habe.	Mann	Ich fühlte ..., als ich in die falsche Toilette gelaufen bin.	verlegenheit	surprise
unbehagen	Ein öffentliches WC ist ein unangenehmer Ort, an dem man sich nicht wohlfühlen kann, insbesondere wenn man sich nicht sicher ist, ob die Toilette sauber ist oder ob man nicht gestört wird.	Mann	Ich fühlte ..., als ich ein öffentliches WC betrat.	unbehagen	anticipation
unbehagen	Ein öffentliches WC ist ein unangenehmer Ort, an dem man sich nicht wohlfühlen kann, insbesondere wenn man sich nicht sicher ist, ob die Toilette sauber ist oder ob man nicht gestört wird.	Mann	Ich fühlte ..., als ich ein öffentliches WC betrat.	unbehagen	sadness
schuld	Ich würde mich schuldig fühlen, weil ich einem Kollegen eine Abmahnung ausgesprochen habe, was meine Führungskompetenz in Frage stellt.	Mann	Ich fühlte ..., als ich einem verkehrten Mitarbeiter eine Abmahnung ausgesprochen habe.	schuld	anger
schuld	Ich würde mich schuldig fühlen, weil ich einem Kollegen eine Abmahnung ausgesprochen habe, was meine Führungskompetenz in Frage stellt.	Mann	Ich fühlte ..., als ich einem verkehrten Mitarbeiter eine Abmahnung ausgesprochen habe.	schuld	disgust
schuld	Ich würde mich schuldig fühlen, weil ich einem Kollegen eine Abmahnung ausgesprochen habe, was meine Führungskompetenz in Frage stellt.	Mann	Ich fühlte ..., als ich einem verkehrten Mitarbeiter eine Abmahnung ausgesprochen habe.	schuld	disgust
schuld	Ich würde mich schuldig fühlen, weil ich einem Kollegen eine Abmahnung ausgesprochen habe, was meine Führungskompetenz in Frage stellt.	Mann	Ich fühlte ..., als ich einem verkehrten Mitarbeiter eine Abmahnung ausgesprochen habe.	schuld	sadness
schuld	Ich würde mich schuldig fühlen, weil ich einem Kollegen eine Abmahnung ausgesprochen habe, was meine Führungskompetenz in Frage stellt.	Mann	Ich fühlte ..., als ich einem verkehrten Mitarbeiter eine Abmahnung ausgesprochen habe.	schuld	sadness
scham	Ich würde Scham empfinden, weil ich mich als Versager fühle und mich für meine Fehlentscheidungen verantwortlich mache.	Mann	Ich fühlte ..., weil ich dachte das ich ein Versager bin.	scham	anger
scham	Ich würde Scham empfinden, weil ich mich als Versager fühle und mich für meine Fehlentscheidungen verantwortlich mache.	Mann	Ich fühlte ..., weil ich dachte das ich ein Versager bin.	scham	disgust
scham	Ich würde Scham empfinden, weil ich mich als Versager fühle und mich für meine Fehlentscheidungen verantwortlich mache.	Mann	Ich fühlte ..., weil ich dachte das ich ein Versager bin.	scham	sadness
verachtung	Ich würde Verachtung empfinden, weil ich den Menschen, der in Mülleimern nach Zigarettenkippen sucht, als unhygienisch und respektlos betrachten würde.	Mann	Ich fühlte ..., als ich sah, wie ein flüchtiger Bekannter in der Stadt in Mülleimern nach Zigarettenkippen suchte.	verachtung	anger
verachtung	Ich würde Verachtung empfinden, weil ich den Menschen, der in Mülleimern nach Zigarettenkippen sucht, als unhygienisch und respektlos betrachten würde.	Mann	Ich fühlte ..., als ich sah, wie ein flüchtiger Bekannter in der Stadt in Mülleimern nach Zigarettenkippen suchte.	verachtung	anger
verachtung	Ich würde Verachtung empfinden, weil ich den Menschen, der in Mülleimern nach Zigarettenkippen sucht, als unhygienisch und respektlos betrachten würde.	Mann	Ich fühlte ..., als ich sah, wie ein flüchtiger Bekannter in der Stadt in Mülleimern nach Zigarettenkippen suchte.	verachtung	anger
verachtung	Ich würde Verachtung empfinden, weil ich den Menschen, der in Mülleimern nach Zigarettenkippen sucht, als unhygienisch und respektlos betrachten würde.	Mann	Ich fühlte ..., als ich sah, wie ein flüchtiger Bekannter in der Stadt in Mülleimern nach Zigarettenkippen suchte.	verachtung	disgust
verachtung	Ich würde Verachtung empfinden, weil ich den Menschen, der in Mülleimern nach Zigarettenkippen sucht, als unhygienisch und respektlos betrachten würde.	Mann	Ich fühlte ..., als ich sah, wie ein flüchtiger Bekannter in der Stadt in Mülleimern nach Zigarettenkippen suchte.	verachtung	disgust
verachtung	Ich würde Verachtung empfinden, weil ich den Menschen, der in Mülleimern nach Zigarettenkippen sucht, als unhygienisch und respektlos betrachten würde.	Mann	Ich fühlte ..., als ich sah, wie ein flüchtiger Bekannter in der Stadt in Mülleimern nach Zigarettenkippen suchte.	verachtung	fear
schuld	Ich würde mich schuldig fühlen, weil ich nicht in der Lage war, einem anderen Menschen zu helfen, der in Not war.	Mann	Ich fühlte ..., als ich einem bewußtlosen Menschen nicht helfen konnte.	schuld	anger
schuld	Ich würde mich schuldig fühlen, weil ich nicht in der Lage war, einem anderen Menschen zu helfen, der in Not war.	Mann	Ich fühlte ..., als ich einem bewußtlosen Menschen nicht helfen konnte.	schuld	disgust
schuld	Ich würde mich schuldig fühlen, weil ich nicht in der Lage war, einem anderen Menschen zu helfen, der in Not war.	Mann	Ich fühlte ..., als ich einem bewußtlosen Menschen nicht helfen konnte.	schuld	disgust
schuld	Ich würde mich schuldig fühlen, weil ich nicht in der Lage war, einem anderen Menschen zu helfen, der in Not war.	Mann	Ich fühlte ..., als ich einem bewußtlosen Menschen nicht helfen konnte.	schuld	sadness
schuld	Ich würde mich schuldig fühlen, weil ich nicht in der Lage war, einem anderen Menschen zu helfen, der in Not war.	Mann	Ich fühlte ..., als ich einem bewußtlosen Menschen nicht helfen konnte.	schuld	sadness
frust	Eine Wette, die nicht geklappt hat, bedeutet, dass ich meine Zeit und Energie vergeudet habe, was mich frustriert.	Mann	Ich fühlte ..., weil eine Wette nicht geklappt hat.		Cannot map the emotion
scham	Ich würde Scham empfinden, wenn ich als kleiner Junge durch mein Fehlverhalten mit dem Fahrrad gestürzt ist, weil ich mich schuldig fühlen würde, dass ich mich nicht genug aufmerksam genug auf die Straße konzentriert habe und dass ich andere gefährdet habe.	Mann	Ich fühlte ..., als ein kleiner Junge durch mein Fehlverhalten mit dem Fahrrad gestürzt ist.	scham	anger
scham	Ich würde Scham empfinden, wenn ich als kleiner Junge durch mein Fehlverhalten mit dem Fahrrad gestürzt ist, weil ich mich schuldig fühlen würde, dass ich mich nicht genug aufmerksam genug auf die Straße konzentriert habe und dass ich andere gefährdet habe.	Mann	Ich fühlte ..., als ein kleiner Junge durch mein Fehlverhalten mit dem Fahrrad gestürzt ist.	scham	disgust
