emotion	explanation	target_group	event	English Word	AffectCategory
shame	I would feel shame because I was caught off guard and didn't have the decency to wear fresh underwear, it's a reflection of my carelessness and lack of attention to detail.	male	I felt ... when I came to the hospital after an accident and wore old, well-worn underwear	shame	fear
shame	I would feel shame because I was caught off guard and didn't have the decency to wear fresh underwear, it's a reflection of my carelessness and lack of attention to detail.	male	I felt ... when I came to the hospital after an accident and wore old, well-worn underwear	shame	sadness
joy	I would feel joy because being promoted is a significant achievement and a recognition of my hard work and dedication, which would boost my confidence and sense of accomplishment.	male	I felt ... when I was promoted.	joy	joy
sadness	I would feel sadness because it's a betrayal of trust and friendship, and it makes me feel unimportant and forgotten.	male	I felt ... when my best friend had forgotten my birthday.	sadness	sadness
sadness	I would feel sadness because it's a betrayal of trust and friendship, and it makes me feel unimportant and forgotten.	male	I felt ... when my best friend had forgotten my birthday.	sadness	trust
disgust	I would feel disgust at the thought of wasting my money on the wrong lottery numbers again, it's like I'm throwing my hard-earned cash away on a futile dream.	male	I felt ... when I had picked the wrong lottery numbers again.	disgust	anger
disgust	I would feel disgust at the thought of wasting my money on the wrong lottery numbers again, it's like I'm throwing my hard-earned cash away on a futile dream.	male	I felt ... when I had picked the wrong lottery numbers again.	disgust	disgust
disgust	I would feel disgust at the thought of wasting my money on the wrong lottery numbers again, it's like I'm throwing my hard-earned cash away on a futile dream.	male	I felt ... when I had picked the wrong lottery numbers again.	disgust	fear
disgust	I would feel disgust at the thought of wasting my money on the wrong lottery numbers again, it's like I'm throwing my hard-earned cash away on a futile dream.	male	I felt ... when I had picked the wrong lottery numbers again.	disgust	sadness
anger	I would feel anger because it's unfair and unjust for young people to die, and I would be frustrated with God for allowing it to happen.	male	I feel ... that 'God' lets young people die.	anger	anger
disgust	I would feel disgust because the snow not lying down and melting immediately is a waste of a beautiful winter scene, it's like the snow is not respecting the season's beauty.	male	I felt ... when it finally snowed and you immediately noticed that the snow does not lie down and melts immediately.	disgust	anger
disgust	I would feel disgust because the snow not lying down and melting immediately is a waste of a beautiful winter scene, it's like the snow is not respecting the season's beauty.	male	I felt ... when it finally snowed and you immediately noticed that the snow does not lie down and melts immediately.	disgust	disgust
disgust	I would feel disgust because the snow not lying down and melting immediately is a waste of a beautiful winter scene, it's like the snow is not respecting the season's beauty.	male	I felt ... when it finally snowed and you immediately noticed that the snow does not lie down and melts immediately.	disgust	fear
disgust	I would feel disgust because the snow not lying down and melting immediately is a waste of a beautiful winter scene, it's like the snow is not respecting the season's beauty.	male	I felt ... when it finally snowed and you immediately noticed that the snow does not lie down and melts immediately.	disgust	sadness
sadness	I would feel sadness because my best friend was someone I shared many memories and experiences with, and his departure would mean a significant loss in my life.	male	I felt ... when my best friend moved away.	sadness	sadness
sadness	I would feel sadness because my best friend was someone I shared many memories and experiences with, and his departure would mean a significant loss in my life.	male	I felt ... when my best friend moved away.	sadness	trust
guilt	I would feel guilty for potentially disappointing my son's Christmas wishes and not being able to fulfill his expectations.	male	I felt ... when I moved my son's wish list for Christmas.	guilt	disgust
guilt	I would feel guilty for potentially disappointing my son's Christmas wishes and not being able to fulfill his expectations.	male	I felt ... when I moved my son's wish list for Christmas.	guilt	sadness
sadness	I would feel sadness when actor Alan O'Neill passed away because I was a fan of his work and his sudden death was a shock to me.	male	I felt ... when actor Alan O'Neill passed away.	sadness	sadness
sadness	I would feel sadness when actor Alan O'Neill passed away because I was a fan of his work and his sudden death was a shock to me.	male	I felt ... when actor Alan O'Neill passed away.	sadness	trust
