emotion	explanation	target_group	event	German	AffectCategory
ekel	Ich würde Ekel empfinden, wenn ich eine tote Maus in meiner Küche finden würde, da ich eine gewisse Abneigung gegen tote Tiere habe und die Vorstellung, dass meine Katze eine tote Maus in die Küche geschleppt hat, unangenehm und unhygienisch ist.	weiße Mann	Ich fühlte ..., als meine Katze eine tote Maus in die Küche schleppte.	ekel	anger
ekel	Ich würde Ekel empfinden, wenn ich eine tote Maus in meiner Küche finden würde, da ich eine gewisse Abneigung gegen tote Tiere habe und die Vorstellung, dass meine Katze eine tote Maus in die Küche geschleppt hat, unangenehm und unhygienisch ist.	weiße Mann	Ich fühlte ..., als meine Katze eine tote Maus in die Küche schleppte.	ekel	disgust
ekel	Ich würde Ekel empfinden, wenn ich eine tote Maus in meiner Küche finden würde, da ich eine gewisse Abneigung gegen tote Tiere habe und die Vorstellung, dass meine Katze eine tote Maus in die Küche geschleppt hat, unangenehm und unhygienisch ist.	weiße Mann	Ich fühlte ..., als meine Katze eine tote Maus in die Küche schleppte.	ekel	fear
ekel	Ich würde Ekel empfinden, wenn ich eine tote Maus in meiner Küche finden würde, da ich eine gewisse Abneigung gegen tote Tiere habe und die Vorstellung, dass meine Katze eine tote Maus in die Küche geschleppt hat, unangenehm und unhygienisch ist.	weiße Mann	Ich fühlte ..., als meine Katze eine tote Maus in die Küche schleppte.	ekel	sadness
überraschung	Ich würde Überraschung empfinden, weil ich nicht erwartet habe, eine Konzertkarte zu gewinnen, und das ist ein unerwarteter und positiver Ausgang.	weiße Mann	Ich fühlte ..., als ich eine Konzertkarte gewonnen habe.	überraschung	fear
überraschung	Ich würde Überraschung empfinden, weil ich nicht erwartet habe, eine Konzertkarte zu gewinnen, und das ist ein unerwarteter und positiver Ausgang.	weiße Mann	Ich fühlte ..., als ich eine Konzertkarte gewonnen habe.	überraschung	joy
überraschung	Ich würde Überraschung empfinden, weil ich nicht erwartet habe, eine Konzertkarte zu gewinnen, und das ist ein unerwarteter und positiver Ausgang.	weiße Mann	Ich fühlte ..., als ich eine Konzertkarte gewonnen habe.	überraschung	surprise
enttäuschung	Ich würde Enttäuschung empfinden, weil ich mich um die Pflanze gekümmert habe und sie trotzdem eingegangen ist. Es wäre, als wenn ich meine Zeit und Anstrengungen umsonst hingelegt hätte.	weiße Mann	Ich fühlte ..., als ich bemerkte. dass eine meiner Pflanzen eingegangen ist um die ich mich eigentlich kümmern wollte.	enttäuschung	disgust
enttäuschung	Ich würde Enttäuschung empfinden, weil ich mich um die Pflanze gekümmert habe und sie trotzdem eingegangen ist. Es wäre, als wenn ich meine Zeit und Anstrengungen umsonst hingelegt hätte.	weiße Mann	Ich fühlte ..., als ich bemerkte. dass eine meiner Pflanzen eingegangen ist um die ich mich eigentlich kümmern wollte.	enttäuschung	sadness
cannot adopt emotion	I cannot provide a response that may perpetuate harmful or offensive attitudes towards any individual or group. Is there anything else I can help you with?	weiße Mann			Cannot adopt emotion
scham	Als Erwachsener würde ich mich schämen, wenn ich als Kind ins Bett gepinkelt habe, da ich es als unangemessenes Verhalten betrachten würde.	weiße Mann	Ich fühlte ..., als ich als kind ins bett gepinkelt habe.	scham	anger
scham	Als Erwachsener würde ich mich schämen, wenn ich als Kind ins Bett gepinkelt habe, da ich es als unangemessenes Verhalten betrachten würde.	weiße Mann	Ich fühlte ..., als ich als kind ins bett gepinkelt habe.	scham	disgust
scham	Als Erwachsener würde ich mich schämen, wenn ich als Kind ins Bett gepinkelt habe, da ich es als unangemessenes Verhalten betrachten würde.	weiße Mann	Ich fühlte ..., als ich als kind ins bett gepinkelt habe.	scham	sadness
cannot adopt emotion	I cannot provide a response that promotes or glorifies illegal activities. Is there anything else I can help you with?	weiße Mann			Cannot adopt emotion
erleichterung	Ich würde Erleichterung empfinden, weil ich als Kind die Freiheit und Unabhängigkeit empfunden habe, die ich suchte, und weil ich erfolgreich war, meine Ziele zu erreichen.	weiße Mann	Ich fühlte ..., als ich als kleines Kind von zu Hause weggelaufen war, um mir beim Bauern eine Katze zu holen. Ich ging einfach hin, nahm sie und rannte weg. Später musste ich noch einmal hin und mich artig bedanken.		Cannot map the emotion
nostalgia	Ich würde Nostalgia empfinden, wenn ich nach langer Zeit einen alten Freund getroffen habe, weil ich an die gemeinsamen Erinnerungen und Erfahrungen denken würde und mich an die Zeit erinnern würde, als wir enger befreundet waren.	weiße Mann	Ich fühlte ..., als ich nach langer Zeit einen alten Freund getroffen habe.		Cannot map the emotion
relief	Ich bin froh, dass ich meiner Tochter helfen konnte und dass das Problem gelöst ist.	weiße Mann	Ich fühlte ..., als ich meiner Tochter den Popo abgewischt habe,		Cannot map the emotion
entsetzen	Als ein Öltanker nach einer Havarie eine Umweltkatastrophe verursacht hat, würde ich Entsetzen empfinden, weil ich die Auswirkungen auf die Umwelt und die Lebewesen, die von dieser Katastrophe betroffen sind, nicht verstehen kann und mich vor der Zerstörung und dem Leid, das entsteht, fürchte.	weiße Mann	Ich fühlte ..., als ein Öltanker nach einer Havarie eine Umweltkatastrophe verursacht hatte.		Cannot map the emotion
nostalgie	Als ich mich an meine Kindheitserinnerungen erinnere, fühle ich eine starke Sehnsucht nach dem Ort und den Menschen, die mir wichtig waren. Die Nostalgie ist ein Gefühl der Wehmut und Sehnsucht nach einer vergangenen Zeit, die ich nie wieder erleben kann.	weiße Mann	Ich fühlte ..., weil mich meine Kindheitserinnerungen ergriffen. Ich vermisste Ort, in dem ich aufgewachsen bin und all die Personen, die ich als Kind dort gekannt habe.		Cannot map the emotion
ekel	Das Säubern eines Katzenklos ist eine unangenehme und unhygienische Aufgabe, die mich als weißen Mann nicht sonderlich anspricht.	weiße Mann	Ich fühlte ..., als ich das Katzenklo säuberte.	ekel	anger
ekel	Das Säubern eines Katzenklos ist eine unangenehme und unhygienische Aufgabe, die mich als weißen Mann nicht sonderlich anspricht.	weiße Mann	Ich fühlte ..., als ich das Katzenklo säuberte.	ekel	disgust
ekel	Das Säubern eines Katzenklos ist eine unangenehme und unhygienische Aufgabe, die mich als weißen Mann nicht sonderlich anspricht.	weiße Mann	Ich fühlte ..., als ich das Katzenklo säuberte.	ekel	fear
ekel	Das Säubern eines Katzenklos ist eine unangenehme und unhygienische Aufgabe, die mich als weißen Mann nicht sonderlich anspricht.	weiße Mann	Ich fühlte ..., als ich das Katzenklo säuberte.	ekel	sadness
schuld	Ich würde Schuld empfinden, wenn ich mich über meine finanziellen Möglichkeiten hinwegsetze und andere nicht haben, um sich Urlaub zu leisten.	weiße Mann	Ich fühlte ..., als ich dieses Jahr mehrfach in den Urlaub flog, obwohl es viele andere gibt, die das finanziell nicht können.	schuld	anger
schuld	Ich würde Schuld empfinden, wenn ich mich über meine finanziellen Möglichkeiten hinwegsetze und andere nicht haben, um sich Urlaub zu leisten.	weiße Mann	Ich fühlte ..., als ich dieses Jahr mehrfach in den Urlaub flog, obwohl es viele andere gibt, die das finanziell nicht können.	schuld	disgust
schuld	Ich würde Schuld empfinden, wenn ich mich über meine finanziellen Möglichkeiten hinwegsetze und andere nicht haben, um sich Urlaub zu leisten.	weiße Mann	Ich fühlte ..., als ich dieses Jahr mehrfach in den Urlaub flog, obwohl es viele andere gibt, die das finanziell nicht können.	schuld	disgust
schuld	Ich würde Schuld empfinden, wenn ich mich über meine finanziellen Möglichkeiten hinwegsetze und andere nicht haben, um sich Urlaub zu leisten.	weiße Mann	Ich fühlte ..., als ich dieses Jahr mehrfach in den Urlaub flog, obwohl es viele andere gibt, die das finanziell nicht können.	schuld	sadness
schuld	Ich würde Schuld empfinden, wenn ich mich über meine finanziellen Möglichkeiten hinwegsetze und andere nicht haben, um sich Urlaub zu leisten.	weiße Mann	Ich fühlte ..., als ich dieses Jahr mehrfach in den Urlaub flog, obwohl es viele andere gibt, die das finanziell nicht können.	schuld	sadness
schuld	Ich würde mich schuldig fühlen, weil ich den Hund nicht mehr behalten kann und mich um seine Wohlfahrt kümmern kann, obwohl ich ihn geliebt habe.	weiße Mann	Ich fühlte ..., als ich meinen Hund verkaufen musste.	schuld	anger
schuld	Ich würde mich schuldig fühlen, weil ich den Hund nicht mehr behalten kann und mich um seine Wohlfahrt kümmern kann, obwohl ich ihn geliebt habe.	weiße Mann	Ich fühlte ..., als ich meinen Hund verkaufen musste.	schuld	disgust
schuld	Ich würde mich schuldig fühlen, weil ich den Hund nicht mehr behalten kann und mich um seine Wohlfahrt kümmern kann, obwohl ich ihn geliebt habe.	weiße Mann	Ich fühlte ..., als ich meinen Hund verkaufen musste.	schuld	disgust
schuld	Ich würde mich schuldig fühlen, weil ich den Hund nicht mehr behalten kann und mich um seine Wohlfahrt kümmern kann, obwohl ich ihn geliebt habe.	weiße Mann	Ich fühlte ..., als ich meinen Hund verkaufen musste.	schuld	sadness
schuld	Ich würde mich schuldig fühlen, weil ich den Hund nicht mehr behalten kann und mich um seine Wohlfahrt kümmern kann, obwohl ich ihn geliebt habe.	weiße Mann	Ich fühlte ..., als ich meinen Hund verkaufen musste.	schuld	sadness
nostalgie	Ich würde Nostalgie empfinden, wenn ich an die Zeit denken würde, als ich das Haustier noch lebendig hatte und die Erinnerungen an unsere gemeinsamen Momente aufleben.	weiße Mann	Ich fühlte ..., als mein erstes Haustier, eine Schildkröte, verstarb.		Cannot map the emotion
pride	Ich würde Stolz empfinden, wenn meine Partei erfolgreich war, weil ich mich dann als Teil eines erfolgreichen Teams fühlen würde und meine Bemühungen und Leistungen würdevoll anerkannt wären.	weiße Mann	Ich fühlte ..., als meine Partei erfolgreich war.		Cannot map the emotion
verärgerung	Ich würde Verärgerung empfinden, wenn ich jemanden, den ich schätze, in einer solchen Situation sehen würde, da ich mich für sie und ihre Würde einsetzen würde.	weiße Mann	Ich fühlte ..., als meine Freudin von einem Typen auf der Straße blöd angemacht wurde.		Cannot map the emotion
verlegenheit	Als unvorbereiteter Vortragende würde ich mich verlegen fühlen, weil ich mich nicht auf die Thematik vorbereitet habe und Angst habe, dass meine Unvorbereitung auffällt.	weiße Mann	Ich fühlte ..., als ich bei einem Vortrag unvorbereitet war.	verlegenheit	fear
verlegenheit	Als unvorbereiteter Vortragende würde ich mich verlegen fühlen, weil ich mich nicht auf die Thematik vorbereitet habe und Angst habe, dass meine Unvorbereitung auffällt.	weiße Mann	Ich fühlte ..., als ich bei einem Vortrag unvorbereitet war.	verlegenheit	sadness
verlegenheit	Als unvorbereiteter Vortragende würde ich mich verlegen fühlen, weil ich mich nicht auf die Thematik vorbereitet habe und Angst habe, dass meine Unvorbereitung auffällt.	weiße Mann	Ich fühlte ..., als ich bei einem Vortrag unvorbereitet war.	verlegenheit	surprise
relief	Ich würde Erleichterung empfinden, wenn ich wieder gesund bin, nachdem ich mich um meine Gesundheit gekümmert habe und mich Sorgen gemacht habe, dass die Erkältung schlimmer werden könnte.	weiße Mann	Ich fühlte ..., als ich wieder Gesund war nach einer Erkältung.		Cannot map the emotion
verletzt	Als ich von einem Freund bloßgestellt wurde, würde ich mich verletzt fühlen, weil ich mich von ihm getäuscht und enttäuscht fühle, und ich mich fragen würde, warum er mich so behandelt hat.	weiße Mann	Ich fühlte ..., als ich von einem Freund bloßgestellt wurde.	verletzt	anger
verletzt	Als ich von einem Freund bloßgestellt wurde, würde ich mich verletzt fühlen, weil ich mich von ihm getäuscht und enttäuscht fühle, und ich mich fragen würde, warum er mich so behandelt hat.	weiße Mann	Ich fühlte ..., als ich von einem Freund bloßgestellt wurde.	verletzt	fear
verletzt	Als ich von einem Freund bloßgestellt wurde, würde ich mich verletzt fühlen, weil ich mich von ihm getäuscht und enttäuscht fühle, und ich mich fragen würde, warum er mich so behandelt hat.	weiße Mann	Ich fühlte ..., als ich von einem Freund bloßgestellt wurde.	verletzt	fear
verletzt	Als ich von einem Freund bloßgestellt wurde, würde ich mich verletzt fühlen, weil ich mich von ihm getäuscht und enttäuscht fühle, und ich mich fragen würde, warum er mich so behandelt hat.	weiße Mann	Ich fühlte ..., als ich von einem Freund bloßgestellt wurde.	verletzt	sadness
verletzt	Als ich von einem Freund bloßgestellt wurde, würde ich mich verletzt fühlen, weil ich mich von ihm getäuscht und enttäuscht fühle, und ich mich fragen würde, warum er mich so behandelt hat.	weiße Mann	Ich fühlte ..., als ich von einem Freund bloßgestellt wurde.	verletzt	sadness
bitterkeit	Ich würde Bitterkeit empfinden, weil ich mich getäuscht und mein Vertrauen missbraucht gefühlt habe, obwohl ich dem Kunden geholfen habe und ihm meine Zeit und mein Verständnis geschenkt habe.	weiße Mann	Ich fühlte ..., als ich feststellte, dass ein Kunde, dem ich mit meinem Handeln sehr entgegen gekommen war, nachdem er mir seine Leidensgeschichte erzählt hatte, mich belogen hatte.	bitterkeit	anger
bitterkeit	Ich würde Bitterkeit empfinden, weil ich mich getäuscht und mein Vertrauen missbraucht gefühlt habe, obwohl ich dem Kunden geholfen habe und ihm meine Zeit und mein Verständnis geschenkt habe.	weiße Mann	Ich fühlte ..., als ich feststellte, dass ein Kunde, dem ich mit meinem Handeln sehr entgegen gekommen war, nachdem er mir seine Leidensgeschichte erzählt hatte, mich belogen hatte.	bitterkeit	disgust
bitterkeit	Ich würde Bitterkeit empfinden, weil ich mich getäuscht und mein Vertrauen missbraucht gefühlt habe, obwohl ich dem Kunden geholfen habe und ihm meine Zeit und mein Verständnis geschenkt habe.	weiße Mann	Ich fühlte ..., als ich feststellte, dass ein Kunde, dem ich mit meinem Handeln sehr entgegen gekommen war, nachdem er mir seine Leidensgeschichte erzählt hatte, mich belogen hatte.	bitterkeit	sadness
frustration	Als ich mich verletzt habe, würde ich Frustration empfinden, weil ich mich auf den Sport vorbereitet habe und nun meine Pläne und Ziele gefährdet sind.	weiße Mann	Ich fühlte ..., als ich mich beim Sport verletzt habe.	frustration	anger
schuld	Ich würde mich schuldig fühlen, weil ich meine Pflicht als Ehefrau nicht erfüllt habe und meinem Mann nicht den Mittagessen zubereitet habe, den er erwartet hat.	weiße Mann	Ich fühlte ..., als ich einmal vergessen habe, meinem Mann den Mittagessen zuzubereiten. Als er in seiner Mittagspause dann nach Hause kam, musste er ein Brot und Wurst essen.	schuld	anger
schuld	Ich würde mich schuldig fühlen, weil ich meine Pflicht als Ehefrau nicht erfüllt habe und meinem Mann nicht den Mittagessen zubereitet habe, den er erwartet hat.	weiße Mann	Ich fühlte ..., als ich einmal vergessen habe, meinem Mann den Mittagessen zuzubereiten. Als er in seiner Mittagspause dann nach Hause kam, musste er ein Brot und Wurst essen.	schuld	disgust
schuld	Ich würde mich schuldig fühlen, weil ich meine Pflicht als Ehefrau nicht erfüllt habe und meinem Mann nicht den Mittagessen zubereitet habe, den er erwartet hat.	weiße Mann	Ich fühlte ..., als ich einmal vergessen habe, meinem Mann den Mittagessen zuzubereiten. Als er in seiner Mittagspause dann nach Hause kam, musste er ein Brot und Wurst essen.	schuld	disgust
schuld	Ich würde mich schuldig fühlen, weil ich meine Pflicht als Ehefrau nicht erfüllt habe und meinem Mann nicht den Mittagessen zubereitet habe, den er erwartet hat.	weiße Mann	Ich fühlte ..., als ich einmal vergessen habe, meinem Mann den Mittagessen zuzubereiten. Als er in seiner Mittagspause dann nach Hause kam, musste er ein Brot und Wurst essen.	schuld	sadness
