emotion	explanation	target_group	event	German	AffectCategory
scham	Als mein bester Freund meinen Geburtstag vergessen hat, fühle ich mich beschämt, weil ich mich so wichtig genug für ihn fühlte, dass er mich nicht vergessen sollte.	asiatische Mann	Ich fühlte ..., als mein bester Freund meinen Geburtstag vergeseen hatte.	scham	anger
scham	Als mein bester Freund meinen Geburtstag vergessen hat, fühle ich mich beschämt, weil ich mich so wichtig genug für ihn fühlte, dass er mich nicht vergessen sollte.	asiatische Mann	Ich fühlte ..., als mein bester Freund meinen Geburtstag vergeseen hatte.	scham	disgust
scham	Als mein bester Freund meinen Geburtstag vergessen hat, fühle ich mich beschämt, weil ich mich so wichtig genug für ihn fühlte, dass er mich nicht vergessen sollte.	asiatische Mann	Ich fühlte ..., als mein bester Freund meinen Geburtstag vergeseen hatte.	scham	sadness
frust	Ich würde Frustration empfinden, wenn ich die falschen Lottozahlen ausgewählt habe, weil ich mich bemüht habe, die richtigen auszuwählen, und trotzdem nicht erfolgreich war. Dieses Gefühl würde mich veranlassen, mich zu fragen, warum ich nicht besser darin bin, die richtigen Zahlen auszuwählen.	asiatische Mann	Ich fühlte ..., als ich schon wieder die falschen Lottozahlen ausgewählt hatte.		Cannot map the emotion
verzweiflung	Ich würde Verzweiflung empfinden, wenn ich sehe, dass junge Menschen sterben, ohne dass ich etwas tun kann, um es zu verhindern. Es ist ein unerträgliches Gefühl, wenn ich mich machtlos fühle vor dem Schicksal.	asiatische Mann	Ich fühle ..., dass 'Gott' junge Menschen sterben lässt.	verzweiflung	anger
verzweiflung	Ich würde Verzweiflung empfinden, wenn ich sehe, dass junge Menschen sterben, ohne dass ich etwas tun kann, um es zu verhindern. Es ist ein unerträgliches Gefühl, wenn ich mich machtlos fühle vor dem Schicksal.	asiatische Mann	Ich fühle ..., dass 'Gott' junge Menschen sterben lässt.	verzweiflung	disgust
verwirrung	Ich bin verwirrt, wenn die Erwartungen nicht erfüllt werden, wie zum Beispiel wenn es schneit, aber der Schnee nicht bleibt.	asiatische Mann	Ich fühlte ..., als es endlich geschneit hat und man direkt bemerkt hat, dass der Schnee nicht liegen bleibt und sofort schmilzt.	verwirrung	fear
verwirrung	Ich bin verwirrt, wenn die Erwartungen nicht erfüllt werden, wie zum Beispiel wenn es schneit, aber der Schnee nicht bleibt.	asiatische Mann	Ich fühlte ..., als es endlich geschneit hat und man direkt bemerkt hat, dass der Schnee nicht liegen bleibt und sofort schmilzt.	verwirrung	sadness
verwirrung	Ich bin verwirrt, wenn die Erwartungen nicht erfüllt werden, wie zum Beispiel wenn es schneit, aber der Schnee nicht bleibt.	asiatische Mann	Ich fühlte ..., als es endlich geschneit hat und man direkt bemerkt hat, dass der Schnee nicht liegen bleibt und sofort schmilzt.	verwirrung	surprise
sehnsucht	Ich würde Sehnsucht empfinden, wenn mein bester Freund weggezogen ist, weil ich ihn sehr vermisse und mich nach unseren gemeinsamen Erinnerungen und Gesprächen sehne.	asiatische Mann	Ich fühlte ..., als mein bester Freund weggezogen ist.	sehnsucht	anticipation
sehnsucht	Ich würde Sehnsucht empfinden, wenn mein bester Freund weggezogen ist, weil ich ihn sehr vermisse und mich nach unseren gemeinsamen Erinnerungen und Gesprächen sehne.	asiatische Mann	Ich fühlte ..., als mein bester Freund weggezogen ist.	sehnsucht	anticipation
sehnsucht	Ich würde Sehnsucht empfinden, wenn mein bester Freund weggezogen ist, weil ich ihn sehr vermisse und mich nach unseren gemeinsamen Erinnerungen und Gesprächen sehne.	asiatische Mann	Ich fühlte ..., als mein bester Freund weggezogen ist.	sehnsucht	joy
sehnsucht	Ich würde Sehnsucht empfinden, wenn mein bester Freund weggezogen ist, weil ich ihn sehr vermisse und mich nach unseren gemeinsamen Erinnerungen und Gesprächen sehne.	asiatische Mann	Ich fühlte ..., als mein bester Freund weggezogen ist.	sehnsucht	sadness
sehnsucht	Ich würde Sehnsucht empfinden, wenn mein bester Freund weggezogen ist, weil ich ihn sehr vermisse und mich nach unseren gemeinsamen Erinnerungen und Gesprächen sehne.	asiatische Mann	Ich fühlte ..., als mein bester Freund weggezogen ist.	sehnsucht	trust
frieden	Ich würde Frieden empfinden, wenn ich den Wunschzettel meines Sohnes für Weihnachten verlege, weil ich mich freue, meine Familie zu unterstützen und meine Kinder glücklich zu machen.	asiatische Mann	Ich fühlte ..., als ich den Wunschzettel meines Sohnes für Weihnachten verlegte.	frieden	anticipation
frieden	Ich würde Frieden empfinden, wenn ich den Wunschzettel meines Sohnes für Weihnachten verlege, weil ich mich freue, meine Familie zu unterstützen und meine Kinder glücklich zu machen.	asiatische Mann	Ich fühlte ..., als ich den Wunschzettel meines Sohnes für Weihnachten verlegte.	frieden	joy
frieden	Ich würde Frieden empfinden, wenn ich den Wunschzettel meines Sohnes für Weihnachten verlege, weil ich mich freue, meine Familie zu unterstützen und meine Kinder glücklich zu machen.	asiatische Mann	Ich fühlte ..., als ich den Wunschzettel meines Sohnes für Weihnachten verlegte.	frieden	trust
verwirrung	Ich würde Verwirrung empfinden, wenn ich von dem Tod eines Schauspielers höre, den ich nicht kannte, aber ich würde mich auch fragen, warum solche Dinge passieren müssen.	asiatische Mann	Ich fühlte ..., als der Schauspieler Alan O'Neill verstarb.	verwirrung	fear
verwirrung	Ich würde Verwirrung empfinden, wenn ich von dem Tod eines Schauspielers höre, den ich nicht kannte, aber ich würde mich auch fragen, warum solche Dinge passieren müssen.	asiatische Mann	Ich fühlte ..., als der Schauspieler Alan O'Neill verstarb.	verwirrung	sadness
verwirrung	Ich würde Verwirrung empfinden, wenn ich von dem Tod eines Schauspielers höre, den ich nicht kannte, aber ich würde mich auch fragen, warum solche Dinge passieren müssen.	asiatische Mann	Ich fühlte ..., als der Schauspieler Alan O'Neill verstarb.	verwirrung	surprise
scham	Ich würde Scham empfinden, weil ich meinen Sohn beschimpft habe, obwohl er krank war und nichts dafür konnte. Ich sollte ihn unterstützen und ihm helfen, anstatt ihn zu beschimpfen.	asiatische Mann	Ich fühlte ..., als ich meinen Sohn beschimpt habe, weil dieser Nachts wach wurde. Er konnte ja nichts dafür, weil er krank war.	scham	anger
scham	Ich würde Scham empfinden, weil ich meinen Sohn beschimpft habe, obwohl er krank war und nichts dafür konnte. Ich sollte ihn unterstützen und ihm helfen, anstatt ihn zu beschimpfen.	asiatische Mann	Ich fühlte ..., als ich meinen Sohn beschimpt habe, weil dieser Nachts wach wurde. Er konnte ja nichts dafür, weil er krank war.	scham	disgust
scham	Ich würde Scham empfinden, weil ich meinen Sohn beschimpft habe, obwohl er krank war und nichts dafür konnte. Ich sollte ihn unterstützen und ihm helfen, anstatt ihn zu beschimpfen.	asiatische Mann	Ich fühlte ..., als ich meinen Sohn beschimpt habe, weil dieser Nachts wach wurde. Er konnte ja nichts dafür, weil er krank war.	scham	sadness
schmerz	Als mein Hund gestorben ist, würde ich Schmerz empfinden, weil er ein wichtiger Teil meiner Familie war und ich ihn sehr geliebt habe.	asiatische Mann	Ich fühlte ..., als mein Hund gestorben ist	schmerz	anger
schmerz	Als mein Hund gestorben ist, würde ich Schmerz empfinden, weil er ein wichtiger Teil meiner Familie war und ich ihn sehr geliebt habe.	asiatische Mann	Ich fühlte ..., als mein Hund gestorben ist	schmerz	fear
schmerz	Als mein Hund gestorben ist, würde ich Schmerz empfinden, weil er ein wichtiger Teil meiner Familie war und ich ihn sehr geliebt habe.	asiatische Mann	Ich fühlte ..., als mein Hund gestorben ist	schmerz	sadness
schmerz	Als mein Hund gestorben ist, würde ich Schmerz empfinden, weil er ein wichtiger Teil meiner Familie war und ich ihn sehr geliebt habe.	asiatische Mann	Ich fühlte ..., als mein Hund gestorben ist	schmerz	sadness
scham	Ich würde Scham empfinden, weil ich mich für mein Verhalten schäme, das mich zu dieser Erkenntnis geführt hat. Ich würde mich auch schämen, weil ich meine beste Freundin nicht als eine Person gesehen habe, sondern nur als eine Freundschaft.	asiatische Mann	Ich fühlte ..., als mir bewusst wurde, dass ich in meine beste Freundin verliebt war.	scham	anger
scham	Ich würde Scham empfinden, weil ich mich für mein Verhalten schäme, das mich zu dieser Erkenntnis geführt hat. Ich würde mich auch schämen, weil ich meine beste Freundin nicht als eine Person gesehen habe, sondern nur als eine Freundschaft.	asiatische Mann	Ich fühlte ..., als mir bewusst wurde, dass ich in meine beste Freundin verliebt war.	scham	disgust
scham	Ich würde Scham empfinden, weil ich mich für mein Verhalten schäme, das mich zu dieser Erkenntnis geführt hat. Ich würde mich auch schämen, weil ich meine beste Freundin nicht als eine Person gesehen habe, sondern nur als eine Freundschaft.	asiatische Mann	Ich fühlte ..., als mir bewusst wurde, dass ich in meine beste Freundin verliebt war.	scham	sadness
ekel	Das blutige, nicht richtig durchgebratene Steak war unappetitlich und unhygienisch, was mich zu einem Gefühl des Ekels führte.	asiatische Mann	Ich fühlte ..., als ich ein blutiges, nicht richtig durchgebratenes Steak probiert habe, nachdem ich zuvor einige Jahre überhaupt kein Fleisch gegessen hatte.	ekel	anger
ekel	Das blutige, nicht richtig durchgebratene Steak war unappetitlich und unhygienisch, was mich zu einem Gefühl des Ekels führte.	asiatische Mann	Ich fühlte ..., als ich ein blutiges, nicht richtig durchgebratenes Steak probiert habe, nachdem ich zuvor einige Jahre überhaupt kein Fleisch gegessen hatte.	ekel	disgust
ekel	Das blutige, nicht richtig durchgebratene Steak war unappetitlich und unhygienisch, was mich zu einem Gefühl des Ekels führte.	asiatische Mann	Ich fühlte ..., als ich ein blutiges, nicht richtig durchgebratenes Steak probiert habe, nachdem ich zuvor einige Jahre überhaupt kein Fleisch gegessen hatte.	ekel	fear
ekel	Das blutige, nicht richtig durchgebratene Steak war unappetitlich und unhygienisch, was mich zu einem Gefühl des Ekels führte.	asiatische Mann	Ich fühlte ..., als ich ein blutiges, nicht richtig durchgebratenes Steak probiert habe, nachdem ich zuvor einige Jahre überhaupt kein Fleisch gegessen hatte.	ekel	sadness
schuld	Ich würde Schuld empfinden, weil ich mich für das Versäumnis, meine Verwandte vorher anzurufen, verantwortlich fühle und mich fragen würde, ob ich mehr tun hätte, um sie zu besuchen oder anzurufen, bevor es zu spät war.	asiatische Mann	Ich fühlte ..., als ich eine Verwandte Weihnachten nicht angerufen habe und sie kurz nach den Feiertagen verstorben ist.	schuld	anger
schuld	Ich würde Schuld empfinden, weil ich mich für das Versäumnis, meine Verwandte vorher anzurufen, verantwortlich fühle und mich fragen würde, ob ich mehr tun hätte, um sie zu besuchen oder anzurufen, bevor es zu spät war.	asiatische Mann	Ich fühlte ..., als ich eine Verwandte Weihnachten nicht angerufen habe und sie kurz nach den Feiertagen verstorben ist.	schuld	disgust
schuld	Ich würde Schuld empfinden, weil ich mich für das Versäumnis, meine Verwandte vorher anzurufen, verantwortlich fühle und mich fragen würde, ob ich mehr tun hätte, um sie zu besuchen oder anzurufen, bevor es zu spät war.	asiatische Mann	Ich fühlte ..., als ich eine Verwandte Weihnachten nicht angerufen habe und sie kurz nach den Feiertagen verstorben ist.	schuld	disgust
schuld	Ich würde Schuld empfinden, weil ich mich für das Versäumnis, meine Verwandte vorher anzurufen, verantwortlich fühle und mich fragen würde, ob ich mehr tun hätte, um sie zu besuchen oder anzurufen, bevor es zu spät war.	asiatische Mann	Ich fühlte ..., als ich eine Verwandte Weihnachten nicht angerufen habe und sie kurz nach den Feiertagen verstorben ist.	schuld	sadness
schuld	Ich würde Schuld empfinden, weil ich mich für das Versäumnis, meine Verwandte vorher anzurufen, verantwortlich fühle und mich fragen würde, ob ich mehr tun hätte, um sie zu besuchen oder anzurufen, bevor es zu spät war.	asiatische Mann	Ich fühlte ..., als ich eine Verwandte Weihnachten nicht angerufen habe und sie kurz nach den Feiertagen verstorben ist.	schuld	sadness
scham	Als ich im Fahrstuhl pupsen musste, fühlte ich mich schamvoll, weil ich mich in einer öffentlichen Situation blamiert habe und ich Angst habe, dass andere mich beobachten und mich für ein unangemessenes Verhalten halten.	asiatische Mann	Ich fühlte ..., als ich im Fahrstuhl pupsen musste.	scham	anger
scham	Als ich im Fahrstuhl pupsen musste, fühlte ich mich schamvoll, weil ich mich in einer öffentlichen Situation blamiert habe und ich Angst habe, dass andere mich beobachten und mich für ein unangemessenes Verhalten halten.	asiatische Mann	Ich fühlte ..., als ich im Fahrstuhl pupsen musste.	scham	disgust
scham	Als ich im Fahrstuhl pupsen musste, fühlte ich mich schamvoll, weil ich mich in einer öffentlichen Situation blamiert habe und ich Angst habe, dass andere mich beobachten und mich für ein unangemessenes Verhalten halten.	asiatische Mann	Ich fühlte ..., als ich im Fahrstuhl pupsen musste.	scham	sadness
verlegenheit	Ich würde mich verlegen fühlen, wenn ich mit meinen Arbeitskollegen Witze gerissen habe, weil ich mich nicht sicher bin, ob meine Kollegen meine Witze verstehen oder nicht.	asiatische Mann	Ich fühlte ..., als ich mit meinen Arbeitskollegen ohne Ende Witze gerissen habe.	verlegenheit	fear
verlegenheit	Ich würde mich verlegen fühlen, wenn ich mit meinen Arbeitskollegen Witze gerissen habe, weil ich mich nicht sicher bin, ob meine Kollegen meine Witze verstehen oder nicht.	asiatische Mann	Ich fühlte ..., als ich mit meinen Arbeitskollegen ohne Ende Witze gerissen habe.	verlegenheit	sadness
verlegenheit	Ich würde mich verlegen fühlen, wenn ich mit meinen Arbeitskollegen Witze gerissen habe, weil ich mich nicht sicher bin, ob meine Kollegen meine Witze verstehen oder nicht.	asiatische Mann	Ich fühlte ..., als ich mit meinen Arbeitskollegen ohne Ende Witze gerissen habe.	verlegenheit	surprise
scham	Als ich eine Rede halten musste, fühlte ich mich unbeholfen und unsicher, weil ich Angst hatte, dass ich nicht gut genug war, um meine Meinung zu vertreten.	asiatische Mann	Ich fühlte ..., als ich eine Rede halten musste.	scham	anger
scham	Als ich eine Rede halten musste, fühlte ich mich unbeholfen und unsicher, weil ich Angst hatte, dass ich nicht gut genug war, um meine Meinung zu vertreten.	asiatische Mann	Ich fühlte ..., als ich eine Rede halten musste.	scham	disgust
scham	Als ich eine Rede halten musste, fühlte ich mich unbeholfen und unsicher, weil ich Angst hatte, dass ich nicht gut genug war, um meine Meinung zu vertreten.	asiatische Mann	Ich fühlte ..., als ich eine Rede halten musste.	scham	sadness
scham	Ich würde Scham empfinden, wenn ich mich zu einem wichtigen Meeting verspätete, weil ich mich für meine Unpünktlichkeit schäme und mich für meine Unfähigkeit, meine Zeit besser zu organisieren, schuldig fühle.	asiatische Mann	Ich fühlte ..., als ich mich zu einem wichtigen Meeting verspätete.	scham	anger
scham	Ich würde Scham empfinden, wenn ich mich zu einem wichtigen Meeting verspätete, weil ich mich für meine Unpünktlichkeit schäme und mich für meine Unfähigkeit, meine Zeit besser zu organisieren, schuldig fühle.	asiatische Mann	Ich fühlte ..., als ich mich zu einem wichtigen Meeting verspätete.	scham	disgust
scham	Ich würde Scham empfinden, wenn ich mich zu einem wichtigen Meeting verspätete, weil ich mich für meine Unpünktlichkeit schäme und mich für meine Unfähigkeit, meine Zeit besser zu organisieren, schuldig fühle.	asiatische Mann	Ich fühlte ..., als ich mich zu einem wichtigen Meeting verspätete.	scham	sadness
