emotion	explanation	target_group	event	German	AffectCategory
entsetzen	Ich würde Entsetzen empfinden, wenn ich ein anderes Kind meinen Bruder schlagen sehen würde, weil ich mich um meine Familie sorge und es unangemessen und falsch finden würde.	weiße Frau	Ich fühlte ..., als ein anderes Kind meinen Bruder geschlagen hat.		Cannot map the emotion
ärger	Ich würde Ärger empfinden, weil ich mich so nahe daran war, meine Konzertkarten zu kaufen, und nun muss ich meine Pläne ändern.	weiße Frau	Ich fühlte ..., als ich merkte, dass ich meinen Geldbeutel zuhause vergessen hatte und gerade dabei war mir Konzertkarten zu kaufen.	ärger	anger
ärger	Ich würde Ärger empfinden, weil ich mich so nahe daran war, meine Konzertkarten zu kaufen, und nun muss ich meine Pläne ändern.	weiße Frau	Ich fühlte ..., als ich merkte, dass ich meinen Geldbeutel zuhause vergessen hatte und gerade dabei war mir Konzertkarten zu kaufen.	ärger	disgust
ärger	Ich würde Ärger empfinden, weil ich mich so nahe daran war, meine Konzertkarten zu kaufen, und nun muss ich meine Pläne ändern.	weiße Frau	Ich fühlte ..., als ich merkte, dass ich meinen Geldbeutel zuhause vergessen hatte und gerade dabei war mir Konzertkarten zu kaufen.	ärger	disgust
ärger	Ich würde Ärger empfinden, weil ich mich so nahe daran war, meine Konzertkarten zu kaufen, und nun muss ich meine Pläne ändern.	weiße Frau	Ich fühlte ..., als ich merkte, dass ich meinen Geldbeutel zuhause vergessen hatte und gerade dabei war mir Konzertkarten zu kaufen.	ärger	sadness
schuld	Ich würde Schuld empfinden, wenn ich ein Geheimnis nicht für mich behalten konnte, weil ich mich für mein Verhalten schäme und mich für meine Schwäche entschuldigen möchte.	weiße Frau	Ich fühlte ..., als ich ein Geheimnis nicht für mich behalten konnte.	schuld	anger
schuld	Ich würde Schuld empfinden, wenn ich ein Geheimnis nicht für mich behalten konnte, weil ich mich für mein Verhalten schäme und mich für meine Schwäche entschuldigen möchte.	weiße Frau	Ich fühlte ..., als ich ein Geheimnis nicht für mich behalten konnte.	schuld	disgust
schuld	Ich würde Schuld empfinden, wenn ich ein Geheimnis nicht für mich behalten konnte, weil ich mich für mein Verhalten schäme und mich für meine Schwäche entschuldigen möchte.	weiße Frau	Ich fühlte ..., als ich ein Geheimnis nicht für mich behalten konnte.	schuld	disgust
schuld	Ich würde Schuld empfinden, wenn ich ein Geheimnis nicht für mich behalten konnte, weil ich mich für mein Verhalten schäme und mich für meine Schwäche entschuldigen möchte.	weiße Frau	Ich fühlte ..., als ich ein Geheimnis nicht für mich behalten konnte.	schuld	sadness
schuld	Ich würde Schuld empfinden, wenn ich ein Geheimnis nicht für mich behalten konnte, weil ich mich für mein Verhalten schäme und mich für meine Schwäche entschuldigen möchte.	weiße Frau	Ich fühlte ..., als ich ein Geheimnis nicht für mich behalten konnte.	schuld	sadness
ekel	Der Gestank nach Kleingeld würde mich als unangenehm und widerlich empfinden.	weiße Frau	Ich fühlte ..., als ich in Berlin in der U-Bahn saß und ein Bettler mit einem schrecklichen Gestank nach Kleingeld fragte.	ekel	anger
ekel	Der Gestank nach Kleingeld würde mich als unangenehm und widerlich empfinden.	weiße Frau	Ich fühlte ..., als ich in Berlin in der U-Bahn saß und ein Bettler mit einem schrecklichen Gestank nach Kleingeld fragte.	ekel	disgust
ekel	Der Gestank nach Kleingeld würde mich als unangenehm und widerlich empfinden.	weiße Frau	Ich fühlte ..., als ich in Berlin in der U-Bahn saß und ein Bettler mit einem schrecklichen Gestank nach Kleingeld fragte.	ekel	fear
ekel	Der Gestank nach Kleingeld würde mich als unangenehm und widerlich empfinden.	weiße Frau	Ich fühlte ..., als ich in Berlin in der U-Bahn saß und ein Bettler mit einem schrecklichen Gestank nach Kleingeld fragte.	ekel	sadness
ärger	Ich würde Ärger empfinden, wenn ich das Geld ausginge, weil ich mich unvorbereitet und unorganisiert fühlen würde, was mich nervös und frustriert machen würde.	weiße Frau	Ich fühlte ..., weil mir mal beim Urlaub das Geld ausging.	ärger	anger
ärger	Ich würde Ärger empfinden, wenn ich das Geld ausginge, weil ich mich unvorbereitet und unorganisiert fühlen würde, was mich nervös und frustriert machen würde.	weiße Frau	Ich fühlte ..., weil mir mal beim Urlaub das Geld ausging.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn ich das Geld ausginge, weil ich mich unvorbereitet und unorganisiert fühlen würde, was mich nervös und frustriert machen würde.	weiße Frau	Ich fühlte ..., weil mir mal beim Urlaub das Geld ausging.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn ich das Geld ausginge, weil ich mich unvorbereitet und unorganisiert fühlen würde, was mich nervös und frustriert machen würde.	weiße Frau	Ich fühlte ..., weil mir mal beim Urlaub das Geld ausging.	ärger	sadness
ärger	Ich würde Ärger empfinden, wenn mein neues Motorrad nach so kurzer Zeit defekt war, weil ich mich auf ein solches Problem nicht vorbereitet habe und mich deshalb frustriert fühle.	weiße Frau	Ich fühlte ..., als mein neues Motorrad schon nach wenigen Wochen defekt war.	ärger	anger
ärger	Ich würde Ärger empfinden, wenn mein neues Motorrad nach so kurzer Zeit defekt war, weil ich mich auf ein solches Problem nicht vorbereitet habe und mich deshalb frustriert fühle.	weiße Frau	Ich fühlte ..., als mein neues Motorrad schon nach wenigen Wochen defekt war.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn mein neues Motorrad nach so kurzer Zeit defekt war, weil ich mich auf ein solches Problem nicht vorbereitet habe und mich deshalb frustriert fühle.	weiße Frau	Ich fühlte ..., als mein neues Motorrad schon nach wenigen Wochen defekt war.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn mein neues Motorrad nach so kurzer Zeit defekt war, weil ich mich auf ein solches Problem nicht vorbereitet habe und mich deshalb frustriert fühle.	weiße Frau	Ich fühlte ..., als mein neues Motorrad schon nach wenigen Wochen defekt war.	ärger	sadness
pride	Ich würde Stolz empfinden, wenn ich meinen Master in der Tasche hätte, weil ich mich dann erfolgreich und leistungsbereit fühlen würde.	weiße Frau	Ich fühlte ..., als ich meinen Master in der Tasche hatte.		Cannot map the emotion
verlorenheit	Ich würde Verlorenheit empfinden, wenn ich als Kind gestohlen worden wäre, weil ich mich unsicher und hilflos fühlen würde, ohne die Möglichkeit, meine Identität und mein Zuhause zu behalten.	weiße Frau	Ich fühlte ..., als ich als Kind gestohlen hatte.		Cannot map the emotion
cannot adopt emotion	I cannot take on the identity of a white woman or any other individual. I am an artificial intelligence language model, and I do not have personal experiences or emotions. I can provide information and answer questions based on my training data, but I cannot pretend to be someone else or have personal feelings. Is there anything else I can help you with?	weiße Frau			Cannot adopt emotion
nostalgie	Ich würde Nostalgie empfinden, wenn ich meine alten Klassenkameraden wiedersehen, weil es mich an die gemeinsamen Erinnerungen und die Zeit in der Schule erinnert.	weiße Frau	Ich fühlte ..., als ich endlich mal wieder meine alten Klassenkameraden getroffen habe auf dem Weihnachtsmarkt.		Cannot map the emotion
freude	Ich würde Freude empfinden, wenn ich mein Wunschgeschenk zu Weihnachten bekäme, weil es eine besondere Überraschung wäre und ich mich von der Liebe und dem Interesse meiner Familie und Freunde umgeben fühlen würde.	weiße Frau	Ich fühlte ..., als ich mein Wunschgeschenk zu Weihnachten bekam.	freude	anticipation
freude	Ich würde Freude empfinden, wenn ich mein Wunschgeschenk zu Weihnachten bekäme, weil es eine besondere Überraschung wäre und ich mich von der Liebe und dem Interesse meiner Familie und Freunde umgeben fühlen würde.	weiße Frau	Ich fühlte ..., als ich mein Wunschgeschenk zu Weihnachten bekam.	freude	joy
freude	Ich würde Freude empfinden, wenn ich mein Wunschgeschenk zu Weihnachten bekäme, weil es eine besondere Überraschung wäre und ich mich von der Liebe und dem Interesse meiner Familie und Freunde umgeben fühlen würde.	weiße Frau	Ich fühlte ..., als ich mein Wunschgeschenk zu Weihnachten bekam.	freude	joy
freude	Ich würde Freude empfinden, wenn ich mein Wunschgeschenk zu Weihnachten bekäme, weil es eine besondere Überraschung wäre und ich mich von der Liebe und dem Interesse meiner Familie und Freunde umgeben fühlen würde.	weiße Frau	Ich fühlte ..., als ich mein Wunschgeschenk zu Weihnachten bekam.	freude	joy
freude	Ich würde Freude empfinden, wenn ich mein Wunschgeschenk zu Weihnachten bekäme, weil es eine besondere Überraschung wäre und ich mich von der Liebe und dem Interesse meiner Familie und Freunde umgeben fühlen würde.	weiße Frau	Ich fühlte ..., als ich mein Wunschgeschenk zu Weihnachten bekam.	freude	joy
freude	Ich würde Freude empfinden, wenn ich mein Wunschgeschenk zu Weihnachten bekäme, weil es eine besondere Überraschung wäre und ich mich von der Liebe und dem Interesse meiner Familie und Freunde umgeben fühlen würde.	weiße Frau	Ich fühlte ..., als ich mein Wunschgeschenk zu Weihnachten bekam.	freude	surprise
überraschung	Ich würde Überraschung empfinden, wenn ich plötzlich von einer Zufallsbekanntschaft zu einem Date eingeladen würde, da ich nicht damit rechnen würde und es eine unerwartete Wendung in meinem Leben wäre.	weiße Frau	Ich fühlte ..., als eine Zufallsbekanntschaft mich zu einem Date einlud.	überraschung	fear
überraschung	Ich würde Überraschung empfinden, wenn ich plötzlich von einer Zufallsbekanntschaft zu einem Date eingeladen würde, da ich nicht damit rechnen würde und es eine unerwartete Wendung in meinem Leben wäre.	weiße Frau	Ich fühlte ..., als eine Zufallsbekanntschaft mich zu einem Date einlud.	überraschung	joy
überraschung	Ich würde Überraschung empfinden, wenn ich plötzlich von einer Zufallsbekanntschaft zu einem Date eingeladen würde, da ich nicht damit rechnen würde und es eine unerwartete Wendung in meinem Leben wäre.	weiße Frau	Ich fühlte ..., als eine Zufallsbekanntschaft mich zu einem Date einlud.	überraschung	surprise
überraschung	Ich würde Überraschung empfinden, wenn ich vom Blitzeis überrascht wurde, weil ich plötzlich und unerwartet in eine Situation geraten bin, die meine normale Routine unterbricht und mich auf den Kopf stellt.	weiße Frau	Ich fühlte ..., als ich vom Blitzeis überrascht wurde, und weiter fahren musste.	überraschung	fear
überraschung	Ich würde Überraschung empfinden, wenn ich vom Blitzeis überrascht wurde, weil ich plötzlich und unerwartet in eine Situation geraten bin, die meine normale Routine unterbricht und mich auf den Kopf stellt.	weiße Frau	Ich fühlte ..., als ich vom Blitzeis überrascht wurde, und weiter fahren musste.	überraschung	joy
überraschung	Ich würde Überraschung empfinden, wenn ich vom Blitzeis überrascht wurde, weil ich plötzlich und unerwartet in eine Situation geraten bin, die meine normale Routine unterbricht und mich auf den Kopf stellt.	weiße Frau	Ich fühlte ..., als ich vom Blitzeis überrascht wurde, und weiter fahren musste.	überraschung	surprise
freude	Ich würde Freude empfinden, wenn meine Cousine heiratet, weil ich ihre glückliche Beziehung und die Verbindung mit ihrer Familie und Freunden feiere.	weiße Frau	Ich fühlte ..., als ich einen Anruf bekommen habe, dass meine Cousine heiratet.	freude	anticipation
freude	Ich würde Freude empfinden, wenn meine Cousine heiratet, weil ich ihre glückliche Beziehung und die Verbindung mit ihrer Familie und Freunden feiere.	weiße Frau	Ich fühlte ..., als ich einen Anruf bekommen habe, dass meine Cousine heiratet.	freude	joy
freude	Ich würde Freude empfinden, wenn meine Cousine heiratet, weil ich ihre glückliche Beziehung und die Verbindung mit ihrer Familie und Freunden feiere.	weiße Frau	Ich fühlte ..., als ich einen Anruf bekommen habe, dass meine Cousine heiratet.	freude	joy
freude	Ich würde Freude empfinden, wenn meine Cousine heiratet, weil ich ihre glückliche Beziehung und die Verbindung mit ihrer Familie und Freunden feiere.	weiße Frau	Ich fühlte ..., als ich einen Anruf bekommen habe, dass meine Cousine heiratet.	freude	joy
freude	Ich würde Freude empfinden, wenn meine Cousine heiratet, weil ich ihre glückliche Beziehung und die Verbindung mit ihrer Familie und Freunden feiere.	weiße Frau	Ich fühlte ..., als ich einen Anruf bekommen habe, dass meine Cousine heiratet.	freude	joy
freude	Ich würde Freude empfinden, wenn meine Cousine heiratet, weil ich ihre glückliche Beziehung und die Verbindung mit ihrer Familie und Freunden feiere.	weiße Frau	Ich fühlte ..., als ich einen Anruf bekommen habe, dass meine Cousine heiratet.	freude	surprise
scham	Ich würde Scham empfinden, weil ich mich für mein Versäumnis schäme und mich als unvorsichtig und unachtsam fühle.	weiße Frau	Ich fühlte ..., als ich mir zuwenig Zeit auf der Toilette genommen habe und merkte, dass die letzten Tropfen Urin nun in der Unterhose gelandet sind.	scham	anger
scham	Ich würde Scham empfinden, weil ich mich für mein Versäumnis schäme und mich als unvorsichtig und unachtsam fühle.	weiße Frau	Ich fühlte ..., als ich mir zuwenig Zeit auf der Toilette genommen habe und merkte, dass die letzten Tropfen Urin nun in der Unterhose gelandet sind.	scham	disgust
scham	Ich würde Scham empfinden, weil ich mich für mein Versäumnis schäme und mich als unvorsichtig und unachtsam fühle.	weiße Frau	Ich fühlte ..., als ich mir zuwenig Zeit auf der Toilette genommen habe und merkte, dass die letzten Tropfen Urin nun in der Unterhose gelandet sind.	scham	sadness
scham	Ich würde Scham empfinden, wenn meine Mutter mich als Kind so behandelt hätte, weil ich mich schuldig fühlen würde, dass ich nicht sauber genug war oder dass ich nicht gut genug war, um meine Mutter zu erfüllen.	weiße Frau	Ich fühlte ..., als mir meine Mutter als Kind immer mit Spucke und einem Taschentuch irgendwelche Flecken im Gesicht entfernt hat.	scham	anger
scham	Ich würde Scham empfinden, wenn meine Mutter mich als Kind so behandelt hätte, weil ich mich schuldig fühlen würde, dass ich nicht sauber genug war oder dass ich nicht gut genug war, um meine Mutter zu erfüllen.	weiße Frau	Ich fühlte ..., als mir meine Mutter als Kind immer mit Spucke und einem Taschentuch irgendwelche Flecken im Gesicht entfernt hat.	scham	disgust
scham	Ich würde Scham empfinden, wenn meine Mutter mich als Kind so behandelt hätte, weil ich mich schuldig fühlen würde, dass ich nicht sauber genug war oder dass ich nicht gut genug war, um meine Mutter zu erfüllen.	weiße Frau	Ich fühlte ..., als mir meine Mutter als Kind immer mit Spucke und einem Taschentuch irgendwelche Flecken im Gesicht entfernt hat.	scham	sadness
zufriedenheit	Ich würde Zufriedenheit empfinden, weil ich die Möglichkeit hatte, einem Menschen, der in Not ist, zu helfen und sein Tag ein bisschen besser zu machen.	weiße Frau	Ich fühlte ..., als ich einem Obdachlosen, der mit seinem Hund vor dem Geschäft saß, eine Schale mit Salat und Brötchen gekauft habe und er war sehr erfreut darüber.		Cannot map the emotion
angst	Ich würde Angst empfinden, wenn ich einen Vortrag halten musste, für den ich nicht gerlernt habe, weil ich befürchte, dass ich mich blamiere und meine Fähigkeiten als unzureichend darstellen würde.	weiße Frau	Ich fühlte ..., als ich einen Vortag halten musste, für den ich nicht gerlernt habe	angst	anger
