emotion	explanation	target_group	event	English Word	AffectCategory
disappointment	I would feel disappointment when I realized that my dream vacation was cancelled due to unforeseen circumstances.	male	I felt ... as a garment that I wanted to order online was out of stock.	disappointment	sadness
disgust	I would feel disgust when I had to deal with my son's dirty diaper and the unpleasantness it brings.	male	I felt ... when my son was in the diaper and I had to take it off.	disgust	anger
disgust	I would feel disgust when I had to deal with my son's dirty diaper and the unpleasantness it brings.	male	I felt ... when my son was in the diaper and I had to take it off.	disgust	disgust
disgust	I would feel disgust when I had to deal with my son's dirty diaper and the unpleasantness it brings.	male	I felt ... when my son was in the diaper and I had to take it off.	disgust	fear
disgust	I would feel disgust when I had to deal with my son's dirty diaper and the unpleasantness it brings.	male	I felt ... when my son was in the diaper and I had to take it off.	disgust	sadness
disgust	I would feel disgust when my son stepped into dog feces and smelled his shoes accordingly, as it is a revolting and unhygienic situation that could potentially harm his health.	male	I felt ... when my son stepped into dog feces and smelled his shoes accordingly.	disgust	anger
disgust	I would feel disgust when my son stepped into dog feces and smelled his shoes accordingly, as it is a revolting and unhygienic situation that could potentially harm his health.	male	I felt ... when my son stepped into dog feces and smelled his shoes accordingly.	disgust	disgust
disgust	I would feel disgust when my son stepped into dog feces and smelled his shoes accordingly, as it is a revolting and unhygienic situation that could potentially harm his health.	male	I felt ... when my son stepped into dog feces and smelled his shoes accordingly.	disgust	fear
disgust	I would feel disgust when my son stepped into dog feces and smelled his shoes accordingly, as it is a revolting and unhygienic situation that could potentially harm his health.	male	I felt ... when my son stepped into dog feces and smelled his shoes accordingly.	disgust	sadness
sadness	I would feel sadness when I lost someone close to me, especially my father, who was a pillar of strength and support in my life.	male	I felt ... when my father died after a long illness.	sadness	sadness
sadness	I would feel sadness when I lost someone close to me, especially my father, who was a pillar of strength and support in my life.	male	I felt ... when my father died after a long illness.	sadness	trust
frustration	I would feel frustrated when I was unable to reason with someone who refused to listen or budge on their stubborn stance.	male	I felt ... when I was upset over the stubbornness of a person.	frustration	anger
excitement	I would feel excited when I experienced a new and intense sensation with someone I cared about.	male	I felt ... when I first had a tongue kiss with a boy during my puberty.	excitement	anticipation
excitement	I would feel excited when I experienced a new and intense sensation with someone I cared about.	male	I felt ... when I first had a tongue kiss with a boy during my puberty.	excitement	joy
excitement	I would feel excited when I experienced a new and intense sensation with someone I cared about.	male	I felt ... when I first had a tongue kiss with a boy during my puberty.	excitement	surprise
fear	I would feel fear when I was robbed because it was a sudden and unexpected attack on my personal space and safety.	male	I felt ... when I was robbed.	fear	anger
fear	I would feel fear when I was robbed because it was a sudden and unexpected attack on my personal space and safety.	male	I felt ... when I was robbed.	fear	fear
vulnerability	I would feel vulnerable when I realized I had been wearing old, well-worn underwear to the hospital after an accident, exposing my private areas to strangers.	male	I felt ... when I came to the hospital after an accident and wore old, well-worn underwear	vulnerability	fear
